,serial,pod,animal,plant,fan,mix_a,mix_b,mix_c,mix_d,humidity,temperature,voltage
0,60429,Pod_0,aardvark,apple,low,0.6059136495270212,0.5343523768130916,1.0390169048788969,-0.2780474248373344,56,cold,3.4
1,56805,Pod_0,bat,turnip,coconut,0.09933659440318898,-1.6668028710495202,-0.07125041387064587,-0.4475239504524716,36,cold,3.4
2,60962,Pod_0,beetle,banana,medium,-1.5554817856679963,1.9005866685898851,-1.3401273495844088,-1.4643831041432946,29,hot,3.4
3,46081,Pod_0,cat,melon,high,-0.576099479095254,-1.6288519185001649,0.1666640115756847,-1.2949065785281575,57,cold,3.4
4,51431,Pod_0,dog,orange,medium,1.1462625083257756,-0.6041761996675696,-1.2608225411022986,1.0777647800837629,43,hot,3.4
5,7568,Pod_0,fly,fish,high,0.3019674164527219,0.8000090446585792,-0.943603307173858,0.06090562639293992,35,cold,3.4
6,83116,Pod_0,swan,peach,low,0.9774034899511649,-0.7559800098649911,-1.3401273495844088,0.2303821520080771,92,hot,3.4
7,34930,Pod_0,walrus,fish,coconut,1.4839805450749972,0.11689189877018247,-0.943603307173858,1.5861943569291745,86,cold,3.4
8,98546,pod_a,aardvark,peach,low,-1.015132926869242,1.483126190546976,0.721797670950456,1.2472413056989002,47,hot,3.4
9,3482,pod_a,aardvark,peach,high,0.7072290605517877,-1.0975385828091895,0.3252736285399051,0.39985867762321425,68,cold,3.4
10,85876,pod_a,bat,melon,medium,0.6059136495270212,-0.9836857251611234,1.2769313303252274,-0.9559535272978831,62,cold,3.4
11,84765,pod_a,bat,melon,medium,-0.03575062029649962,-0.2626176267233713,1.1976265218431172,0.5693352032383514,45,hot,3.4
12,58211,pod_a,beetle,banana,coconut,0.774772667901632,1.7108319058431083,-1.7366513919949598,1.2472413056989002,36,hot,3.4
13,32396,pod_a,beetle,turnip,coconut,1.3488933303753086,-1.5909009659508093,-0.38846964779908666,-0.4475239504524716,74,hot,3.4
14,64739,pod_a,beetle,turnip,medium,1.21380611567562,0.6102542819118023,0.3252736285399051,-0.6170004760676088,52,hot,3.4
15,49103,pod_a,beetle,melon,medium,-1.251535552593697,-0.7559800098649911,0.008054394611464316,1.4167178313140374,28,hot,3.4
16,35212,pod_a,beetle,turnip,medium,-0.5085558717454097,-0.8318819149637019,0.008054394611464316,0.39985867762321425,62,hot,3.4
17,52798,pod_a,beetle,apple,low,-0.2721532460209547,0.04098999367147172,-1.2608225411022986,0.39985867762321425,51,hot,3.4
18,969,pod_a,beetle,peach,coconut,-0.23838144234603253,0.3825485666156701,-0.6263840732454172,-0.7864770016827459,48,hot,3.4
19,72712,pod_a,beetle,peach,high,-0.8462739084946312,0.2307447564182486,-0.943603307173858,-0.4475239504524716,33,hot,3.4
20,89115,pod_a,beetle,turnip,medium,-1.1502201415689306,-0.9836857251611234,-1.419432158066519,0.06090562639293992,47,hot,3.4
21,38449,pod_a,beetle,melon,coconut,0.335739220127644,1.0277147599547114,0.1666640115756847,-0.10857089922219726,54,hot,3.4
22,49545,pod_a,beetle,peach,high,0.23442380910287758,-0.18671572162466052,-0.46777445628119685,-1.1254300529130203,90,hot,3.4
23,67648,pod_a,beetle,apple,coconut,-1.5892535893429185,-1.552950013401454,-0.15055522235275606,0.9082882544686258,76,hot,3.4
24,94237,pod_a,beetle,melon,coconut,0.7072290605517877,0.7620580921092238,-1.3401273495844088,0.06090562639293992,73,hot,3.4
25,55106,pod_a,beetle,banana,medium,0.6734572568768655,1.9764885736885958,0.9597120963967866,-0.9559535272978831,57,hot,3.4
26,49313,pod_a,beetle,fish,high,0.13310839807811112,-0.9077838200624126,-1.419432158066519,-0.6170004760676088,49,hot,3.4
27,55202,pod_a,beetle,peach,high,-0.7111866937949426,-0.41442143692079275,-1.419432158066519,-0.10857089922219726,53,hot,3.4
28,24281,pod_a,beetle,fish,coconut,1.2813497230254642,0.9897638074053561,1.118321713361007,-1.6338596297584318,57,hot,3.4
29,48198,pod_a,beetle,turnip,medium,-0.8462739084946312,-1.552950013401454,-0.8642984986917478,-0.7864770016827459,62,hot,3.4
30,66954,pod_a,beetle,peach,low,1.450208741400075,0.15484285131953784,-1.3401273495844088,0.9082882544686258,36,hot,3.4
31,82014,pod_a,beetle,melon,medium,0.9774034899511649,-0.5662252471182143,-0.38846964779908666,-1.6338596297584318,34,hot,3.4
32,70168,pod_a,beetle,apple,coconut,-0.6774148901200204,-1.4011462032040325,0.0873592030935745,0.7388117288534887,41,hot,3.4
33,77984,pod_a,beetle,melon,medium,-1.1502201415689306,-0.9836857251611234,1.4355409472894478,-0.9559535272978831,52,hot,3.4
34,48621,pod_a,beetle,melon,medium,0.3695110238025662,-1.552950013401454,0.008054394611464316,1.0777647800837629,71,hot,3.4
35,59678,pod_a,beetle,apple,coconut,1.450208741400075,-1.2113914404572557,-0.22986003083486625,-1.6338596297584318,89,hot,3.4
36,91958,pod_a,beetle,melon,medium,-0.4410122643955654,-0.41442143692079275,1.514845755771558,-1.2949065785281575,63,hot,3.4
37,50969,pod_a,beetle,melon,medium,-1.5217099819930742,0.34459761406631473,1.2769313303252274,0.06090562639293992,29,hot,3.4
38,85247,pod_a,beetle,banana,coconut,0.09933659440318898,1.596979048195042,-1.022908115655968,-0.2780474248373344,66,hot,3.4
39,40506,pod_a,beetle,peach,coconut,-0.8125021048197091,-0.5282742945688589,0.6424928624683458,0.7388117288534887,73,hot,3.4
40,70168,pod_a,beetle,melon,coconut,-0.5423276754203319,0.04098999367147172,0.0873592030935745,1.2472413056989002,88,hot,3.4
41,94104,pod_a,beetle,fish,low,0.3019674164527219,-0.034911911427239026,-1.5780417750307394,0.9082882544686258,29,hot,3.4
42,99306,pod_a,beetle,turnip,coconut,-0.7111866937949426,0.04098999367147172,1.118321713361007,-1.4643831041432946,57,hot,3.4
43,30772,pod_a,beetle,fish,high,1.5177523487499194,0.11689189877018247,0.4838832455041255,0.2303821520080771,84,hot,3.4
44,20467,pod_a,beetle,apple,coconut,0.335739220127644,-0.7939309624143466,0.5631880539862356,0.06090562639293992,58,hot,3.4
45,82566,pod_a,beetle,peach,coconut,-1.690569000367685,-0.945734772611768,-0.30916483931697647,-0.6170004760676088,66,hot,3.4
46,3717,pod_a,beetle,orange,high,0.26819561277779974,0.0789409462208271,0.24596882005779488,0.06090562639293992,67,hot,3.4
47,97729,pod_a,beetle,orange,low,0.13310839807811112,-0.6041761996675696,-0.15055522235275606,-1.1254300529130203,91,hot,3.4
48,37919,pod_a,beetle,banana,medium,0.4370546311524105,1.596979048195042,0.1666640115756847,0.5693352032383514,43,hot,3.4
49,51374,pod_a,beetle,banana,coconut,1.2813497230254642,1.9764885736885958,-1.2608225411022986,-0.6170004760676088,30,hot,3.4
50,64641,pod_a,beetle,fish,coconut,0.4370546311524105,0.49640142426373624,-1.1815177326201884,0.7388117288534887,69,hot,3.4
51,34343,pod_a,beetle,melon,coconut,0.335739220127644,0.9897638074053561,1.118321713361007,0.39985867762321425,39,hot,3.4
52,37414,pod_a,beetle,apple,high,-0.7111866937949426,-1.0975385828091895,-0.15055522235275606,0.9082882544686258,61,hot,3.4
53,95655,pod_a,beetle,melon,coconut,0.6734572568768655,1.1415676176027776,-1.7366513919949598,-0.2780474248373344,78,hot,3.4
54,84632,pod_a,beetle,banana,medium,-0.23838144234603253,1.4451752379976206,-0.46777445628119685,-0.2780474248373344,27,hot,3.4
55,94327,pod_a,beetle,fish,coconut,-1.0826765342190863,1.2554204752508438,1.3562361388073376,0.5693352032383514,74,hot,3.4
56,84040,pod_a,beetle,melon,coconut,1.416436937725153,-0.8698328675130572,0.008054394611464316,0.39985867762321425,83,hot,3.4
57,70135,pod_a,beetle,melon,coconut,-0.2721532460209547,0.34459761406631473,-0.30916483931697647,0.5693352032383514,76,hot,3.4
58,14609,pod_a,beetle,fish,low,0.6059136495270212,-1.249342393006611,1.3562361388073376,-0.7864770016827459,49,hot,3.4
59,29960,pod_a,beetle,orange,low,0.7072290605517877,1.4451752379976206,0.0873592030935745,-0.9559535272978831,66,hot,3.4
60,1762,pod_a,beetle,orange,high,1.5515241524248415,0.49640142426373624,0.4045784370220153,1.0777647800837629,94,hot,3.4
61,85281,pod_a,beetle,orange,coconut,0.9774034899511649,-1.5909009659508093,1.118321713361007,-1.4643831041432946,67,hot,3.4
62,52556,pod_a,beetle,melon,medium,1.044947097301009,0.6102542819118023,0.5631880539862356,1.0777647800837629,55,hot,3.4
63,13380,pod_a,beetle,apple,coconut,-0.9813611231943198,0.2307447564182486,-0.8642984986917478,0.5693352032383514,72,hot,3.4
64,6762,pod_a,beetle,turnip,coconut,-0.7449584974698648,0.0030390411221163484,-0.07125041387064587,0.2303821520080771,55,hot,3.4
65,82934,pod_a,beetle,banana,medium,1.1800343120006977,2.0144395262379513,1.514845755771558,-1.4643831041432946,53,hot,3.4
66,16535,pod_a,beetle,orange,high,-0.2721532460209547,0.0030390411221163484,-0.30916483931697647,0.39985867762321425,95,hot,3.4
67,19471,pod_a,beetle,melon,medium,0.7410008642267099,1.065665712504067,-1.7366513919949598,-1.6338596297584318,35,hot,3.4
68,90519,pod_a,beetle,melon,coconut,0.9098598826013206,1.4072242854482653,-0.8642984986917478,1.2472413056989002,62,cold,3.4
69,76238,pod_a,beetle,banana,medium,-1.3528509636184636,1.786733810941819,-0.8642984986917478,-0.4475239504524716,59,hot,3.4
70,56610,pod_a,beetle,peach,coconut,-1.6230253930178407,0.15484285131953784,0.4045784370220153,-1.4643831041432946,87,hot,3.4
71,84948,pod_a,beetle,fish,coconut,-1.5892535893429185,0.3825485666156701,-1.7366513919949598,0.2303821520080771,42,hot,3.4
72,72002,pod_a,beetle,melon,coconut,0.6734572568768655,1.3692733328989097,-1.6573465835128496,-1.4643831041432946,48,hot,3.4
73,33258,pod_a,beetle,melon,coconut,-0.47478406807048756,0.268695708967604,1.118321713361007,0.06090562639293992,76,cold,3.4
74,34766,pod_a,beetle,melon,medium,0.9436316862762427,1.0277147599547114,1.2769313303252274,-0.9559535272978831,35,hot,3.4
75,48535,pod_a,beetle,apple,coconut,0.13310839807811112,0.19279380386889322,0.3252736285399051,-0.9559535272978831,52,hot,3.4
76,2462,pod_a,beetle,peach,low,-0.3059250496958768,0.0789409462208271,-0.7849936902096376,0.06090562639293992,58,hot,3.4
77,7343,pod_a,beetle,turnip,coconut,-0.3059250496958768,1.0277147599547114,0.3252736285399051,-0.2780474248373344,87,hot,3.4
78,94273,pod_a,beetle,orange,high,-1.690569000367685,-0.945734772611768,-1.5780417750307394,-1.1254300529130203,71,hot,3.4
79,88459,pod_a,beetle,orange,coconut,1.5177523487499194,-1.2113914404572557,-0.7056888817275274,-1.2949065785281575,77,hot,3.4
80,98489,pod_a,cat,orange,low,0.9436316862762427,0.8000090446585792,1.5941505642536682,-1.6338596297584318,77,cold,3.4
81,73139,pod_a,cat,orange,low,0.8423162752514762,0.30664666151695935,0.721797670950456,-0.9559535272978831,95,cold,3.4
82,23927,pod_a,dog,banana,coconut,0.335739220127644,1.6728809532937527,1.118321713361007,-0.4475239504524716,86,cold,3.4
83,20343,pod_a,dog,apple,low,-1.7918844113924515,-1.4011462032040325,-1.6573465835128496,-0.7864770016827459,84,hot,3.4
84,14505,pod_a,fly,fish,low,0.3019674164527219,-1.4770481083027434,-1.022908115655968,0.39985867762321425,70,cold,3.4
85,98701,pod_a,fly,fish,low,-0.9813611231943198,0.0030390411221163484,1.118321713361007,-1.4643831041432946,53,cold,3.4
86,27502,pod_a,swan,apple,high,0.538370042177177,1.4451752379976206,-0.547079264763307,1.4167178313140374,90,cold,3.4
87,69541,pod_a,swan,apple,high,0.8760880789263984,-0.034911911427239026,1.4355409472894478,-0.10857089922219726,77,cold,3.4
88,65871,pod_a,walrus,orange,high,0.9098598826013206,0.9897638074053561,0.9597120963967866,1.4167178313140374,79,hot,3.4
89,77059,pod_a,walrus,turnip,coconut,0.3019674164527219,0.268695708967604,-0.46777445628119685,1.4167178313140374,84,hot,3.4
90,62849,pod_a,aardvark,turnip,coconut,0.774772667901632,0.6861561870105131,-0.15055522235275606,-0.4475239504524716,87,hot,5.1
91,33738,pod_a,aardvark,peach,high,-0.23838144234603253,-0.8698328675130572,0.9597120963967866,-0.4475239504524716,51,cold,5.1
92,26012,pod_a,bat,fish,high,0.3695110238025662,0.0789409462208271,-0.6263840732454172,0.5693352032383514,33,hot,5.1
93,87702,pod_a,bat,melon,medium,0.6059136495270212,0.6482052344611577,-1.022908115655968,0.06090562639293992,88,cold,5.1
94,52503,pod_a,cat,orange,low,-0.576099479095254,-0.338519531822082,-1.1815177326201884,-0.6170004760676088,94,cold,5.1
95,15685,pod_a,cat,orange,high,1.3151215267003864,0.572303329362447,1.3562361388073376,0.9082882544686258,94,hot,5.1
96,34619,pod_a,cat,banana,medium,-0.9813611231943198,1.9385376211392404,1.118321713361007,0.06090562639293992,87,cold,5.1
97,56251,pod_a,dog,banana,coconut,0.7410008642267099,2.090341431336662,0.1666640115756847,-1.1254300529130203,56,cold,5.1
98,98267,pod_a,dog,banana,coconut,-1.1502201415689306,1.9764885736885958,0.6424928624683458,-0.9559535272978831,71,cold,5.1
99,53008,pod_a,dog,banana,medium,-1.7243408040426071,1.786733810941819,-0.7849936902096376,-1.4643831041432946,47,hot,5.1
100,5210,pod_a,fly,melon,medium,1.1800343120006977,0.6102542819118023,0.4045784370220153,-1.4643831041432946,28,hot,5.1
101,64556,pod_a,fly,fish,low,-0.37346865704572113,-1.4011462032040325,-0.46777445628119685,0.06090562639293992,91,hot,5.1
102,97973,pod_a,ostrich,apple,low,1.5177523487499194,1.4451752379976206,1.4355409472894478,1.0777647800837629,50,hot,5.1
103,62308,pod_a,ostrich,banana,medium,1.5515241524248415,1.5590280956456868,1.7527601812178886,0.39985867762321425,50,hot,5.1
104,27551,pod_a,swan,apple,high,1.5177523487499194,1.3692733328989097,1.5941505642536682,1.2472413056989002,66,cold,5.1
105,24359,pod_a,swan,melon,coconut,1.3488933303753086,0.2307447564182486,0.0873592030935745,1.0777647800837629,34,hot,5.1
106,12760,pod_a,walrus,turnip,medium,1.1800343120006977,-0.9836857251611234,-1.3401273495844088,1.7556708825443117,85,cold,5.1
107,96293,pod_a,walrus,turnip,medium,0.335739220127644,0.5343523768130916,1.0390169048788969,1.5861943569291745,90,cold,5.1
108,8567,pod_b,aardvark,fish,low,0.538370042177177,0.15484285131953784,-0.15055522235275606,-1.6338596297584318,35,hot,3.4
109,80556,pod_b,aardvark,apple,low,-0.9813611231943198,0.4204995191650255,-1.3401273495844088,-0.9559535272978831,85,hot,3.4
110,19045,pod_b,aardvark,orange,low,-1.217763748918775,-0.45237238947014813,-0.15055522235275606,0.9082882544686258,96,cold,3.4
111,79847,pod_b,aardvark,orange,low,0.9774034899511649,0.9897638074053561,-0.7849936902096376,0.39985867762321425,65,hot,3.4
112,21725,pod_b,aardvark,orange,coconut,-1.0826765342190863,-0.45237238947014813,1.0390169048788969,0.7388117288534887,83,cold,3.4
113,17467,pod_b,aardvark,orange,low,-0.576099479095254,-1.552950013401454,0.3252736285399051,-1.6338596297584318,72,hot,3.4
114,66484,pod_b,aardvark,orange,high,0.4370546311524105,-1.0216366777104788,-0.6263840732454172,-0.9559535272978831,76,hot,3.4
115,59145,pod_b,bat,turnip,low,-0.3059250496958768,1.2554204752508438,0.1666640115756847,0.9082882544686258,42,cold,3.4
116,32872,pod_b,bat,orange,high,0.9098598826013206,-0.8318819149637019,1.0390169048788969,0.7388117288534887,72,cold,3.4
117,85767,pod_b,bat,orange,low,0.13310839807811112,1.1036166650534223,0.0873592030935745,0.2303821520080771,66,cold,3.4
118,18610,pod_b,bat,orange,low,-1.4203945709683077,-0.0728628639765944,-1.5780417750307394,-0.6170004760676088,71,cold,3.4
119,87730,pod_b,bat,orange,medium,-1.0826765342190863,-0.5282742945688589,-1.419432158066519,-0.10857089922219726,78,hot,3.4
120,51879,pod_b,bat,orange,low,-1.5554817856679963,-0.11081381652594978,-0.38846964779908666,-0.9559535272978831,83,hot,3.4
121,8379,pod_b,beetle,apple,low,-1.5892535893429185,0.7241071395598685,-0.07125041387064587,0.9082882544686258,70,hot,3.4
122,53019,pod_b,beetle,turnip,low,-0.5423276754203319,-0.5662252471182143,-0.6263840732454172,-1.1254300529130203,58,hot,3.4
123,53793,pod_b,beetle,melon,low,0.5045982385022548,1.1415676176027776,-0.30916483931697647,-0.10857089922219726,40,hot,3.4
124,50110,pod_b,beetle,orange,low,0.6734572568768655,0.0789409462208271,1.2769313303252274,0.06090562639293992,66,hot,3.4
125,70209,pod_b,beetle,orange,low,-0.7449584974698648,-0.6800781047662804,1.5941505642536682,-0.2780474248373344,71,hot,3.4
126,66635,pod_b,beetle,orange,coconut,-1.690569000367685,0.6102542819118023,-1.6573465835128496,-1.6338596297584318,78,hot,3.4
127,83954,pod_b,beetle,orange,low,-0.7449584974698648,-1.0595876302598342,-0.7056888817275274,-1.2949065785281575,90,hot,3.4
128,8032,pod_b,beetle,orange,low,-1.048904730544164,0.11689189877018247,-0.7056888817275274,0.7388117288534887,91,hot,3.4
129,82145,pod_b,beetle,banana,low,-1.7918844113924515,1.9005866685898851,-0.07125041387064587,-1.2949065785281575,62,hot,3.4
130,39745,pod_b,beetle,orange,coconut,0.09933659440318898,-0.6421271522169251,-1.4987369665486292,0.2303821520080771,78,hot,3.4
131,25330,pod_b,beetle,orange,low,0.7072290605517877,0.0030390411221163484,-1.6573465835128496,-1.1254300529130203,61,hot,3.4
132,71270,pod_b,beetle,orange,low,1.044947097301009,-0.5282742945688589,0.3252736285399051,0.39985867762321425,68,hot,3.4
133,74128,pod_b,beetle,orange,low,0.7410008642267099,-0.3005685792727266,0.8011024794325662,-1.6338596297584318,67,hot,3.4
134,2132,pod_b,cat,peach,low,0.6059136495270212,0.0030390411221163484,1.514845755771558,0.5693352032383514,29,hot,3.4
135,10223,pod_b,cat,orange,coconut,-1.7243408040426071,0.4204995191650255,-0.07125041387064587,1.2472413056989002,90,hot,3.4
136,77413,pod_b,cat,orange,low,-0.576099479095254,-1.4770481083027434,1.514845755771558,-1.1254300529130203,68,hot,3.4
137,48863,pod_b,cat,orange,low,-0.9813611231943198,-1.249342393006611,-0.7056888817275274,0.06090562639293992,61,cold,3.4
138,14576,pod_b,cat,orange,low,-0.7449584974698648,-0.2246666741740159,-1.5780417750307394,0.2303821520080771,98,cold,3.4
139,75610,pod_b,cat,melon,low,-0.10329422764634393,0.2307447564182486,1.0390169048788969,1.0777647800837629,90,hot,3.4
140,88983,pod_b,dog,orange,high,-0.7787303011447869,-0.9836857251611234,-1.1815177326201884,0.2303821520080771,68,cold,3.4
141,18062,pod_b,dog,orange,coconut,0.06556479072826683,0.0789409462208271,1.3562361388073376,0.2303821520080771,95,hot,3.4
142,29888,pod_b,dog,orange,low,-1.4203945709683077,-1.3252442981053218,1.514845755771558,-0.4475239504524716,87,hot,3.4
143,93184,pod_b,dog,orange,low,-1.7243408040426071,0.7241071395598685,-0.7056888817275274,-0.4475239504524716,74,cold,3.4
144,40570,pod_b,dog,fish,low,0.7072290605517877,-0.6041761996675696,-1.022908115655968,0.9082882544686258,30,hot,3.4
145,32013,pod_b,dog,orange,low,0.26819561277779974,1.3692733328989097,-0.7056888817275274,0.39985867762321425,62,cold,3.4
146,49744,pod_b,fly,banana,low,-0.5085558717454097,1.786733810941819,-0.07125041387064587,0.06090562639293992,72,hot,3.4
147,72845,pod_b,fly,peach,low,0.8085444715765542,-0.034911911427239026,1.2769313303252274,-1.4643831041432946,30,hot,3.4
148,87605,pod_b,fly,orange,low,-1.487938178318152,0.9138619023066453,0.24596882005779488,-1.1254300529130203,71,hot,3.4
149,85739,pod_b,fly,orange,low,-0.47478406807048756,0.3825485666156701,1.0390169048788969,0.2303821520080771,86,cold,3.4
150,35009,pod_b,fly,orange,medium,-1.1164483378940084,-1.0595876302598342,0.008054394611464316,-1.1254300529130203,86,cold,3.4
151,25067,pod_b,fly,orange,low,-0.33969685337079897,-1.3631952506546772,-0.6263840732454172,-0.6170004760676088,89,hot,3.4
152,16464,pod_b,fly,orange,low,-1.6567971966927628,1.2174695227014882,-0.8642984986917478,0.06090562639293992,79,cold,3.4
153,84918,pod_b,ostrich,melon,coconut,1.5515241524248415,1.5590280956456868,1.7527601812178886,1.0777647800837629,50,hot,3.4
154,17128,pod_b,swan,melon,low,0.6734572568768655,-0.6041761996675696,1.3562361388073376,-1.1254300529130203,60,cold,3.4
155,61003,pod_b,swan,orange,low,1.3826651340502307,-0.3764704843714374,1.5941505642536682,-1.6338596297584318,84,cold,3.4
156,57501,pod_b,swan,peach,low,1.3151215267003864,-0.2246666741740159,1.0390169048788969,-1.1254300529130203,32,hot,3.4
157,78692,pod_b,swan,orange,medium,1.416436937725153,-0.5282742945688589,1.1976265218431172,-0.4475239504524716,93,cold,3.4
158,50855,pod_b,swan,orange,low,1.011175293626087,1.2554204752508438,-1.4987369665486292,0.39985867762321425,66,hot,3.4
159,84025,pod_b,swan,fish,low,1.4839805450749972,0.7241071395598685,0.8011024794325662,0.5693352032383514,58,hot,3.4
160,1277,pod_b,swan,orange,high,0.6396854532019434,1.2554204752508438,0.1666640115756847,-1.2949065785281575,69,cold,3.4
161,70559,pod_b,walrus,melon,low,0.9774034899511649,-0.4903233420195035,-1.022908115655968,1.4167178313140374,56,cold,3.4
162,15482,pod_b,walrus,orange,low,0.9436316862762427,-1.249342393006611,-1.3401273495844088,1.7556708825443117,64,hot,3.4
163,15045,pod_b,walrus,orange,low,0.8760880789263984,-0.7559800098649911,1.118321713361007,1.2472413056989002,85,cold,3.4
164,22619,pod_b,walrus,orange,medium,0.774772667901632,-1.5149990608520987,0.0873592030935745,1.2472413056989002,73,hot,3.4
165,57082,pod_b,walrus,orange,low,1.1800343120006977,-1.6288519185001649,1.0390169048788969,1.2472413056989002,95,hot,3.4
166,92690,pod_b,walrus,apple,low,-0.4072404607206433,-1.6668028710495202,0.008054394611464316,1.7556708825443117,63,hot,3.4
167,63380,pod_b,aardvark,banana,low,0.6396854532019434,1.9005866685898851,1.514845755771558,1.4167178313140374,88,hot,5.1
168,69894,pod_b,aardvark,melon,low,-0.10329422764634393,-1.3252442981053218,-1.7366513919949598,-0.7864770016827459,68,cold,5.1
169,47324,pod_b,aardvark,orange,high,-1.4203945709683077,1.4451752379976206,-1.1815177326201884,-1.6338596297584318,96,cold,5.1
170,96826,pod_b,aardvark,orange,low,1.1462625083257756,0.11689189877018247,0.4045784370220153,0.7388117288534887,80,hot,5.1
