,serial,pod,animal,plant,fan,mix_a,mix_b,mix_c,mix_d,humidity,temperature,voltage
171,33587,pod_b,aardvark,orange,high,0.9098598826013206,0.19279380386889322,-1.6573465835128496,0.7388117288534887,64,hot,5.1
172,20590,pod_b,aardvark,orange,low,0.774772667901632,-0.5662252471182143,-0.30916483931697647,0.2303821520080771,65,cold,5.1
173,57170,pod_b,bat,melon,low,1.3151215267003864,0.5343523768130916,-0.7056888817275274,-0.2780474248373344,73,cold,5.1
174,54933,pod_b,bat,banana,low,-0.33969685337079897,1.4451752379976206,0.0873592030935745,-0.4475239504524716,66,hot,5.1
175,23811,pod_b,bat,peach,low,-0.9475893195193977,-0.6800781047662804,-1.1815177326201884,0.7388117288534887,36,hot,5.1
176,6450,pod_b,bat,orange,medium,-0.7111866937949426,-0.7559800098649911,0.8011024794325662,-1.4643831041432946,95,cold,5.1
177,85012,pod_b,bat,orange,low,-1.217763748918775,0.9138619023066453,-0.6263840732454172,-0.6170004760676088,67,hot,5.1
178,11380,pod_b,bat,orange,low,0.774772667901632,-1.5149990608520987,-0.15055522235275606,-0.7864770016827459,72,cold,5.1
179,29751,pod_b,bat,orange,high,0.5045982385022548,0.7620580921092238,0.6424928624683458,-0.10857089922219726,85,hot,5.1
180,8844,pod_b,cat,melon,low,0.538370042177177,-1.249342393006611,1.0390169048788969,-1.1254300529130203,70,hot,5.1
181,14443,pod_b,cat,fish,low,-1.6230253930178407,-1.0975385828091895,-1.5780417750307394,0.5693352032383514,65,cold,5.1
182,49828,pod_b,cat,orange,low,0.9098598826013206,-1.1734404879079003,0.24596882005779488,0.7388117288534887,87,cold,5.1
183,42260,pod_b,cat,orange,low,-1.7918844113924515,0.7241071395598685,-0.38846964779908666,1.4167178313140374,75,hot,5.1
184,2078,pod_b,cat,orange,low,0.6396854532019434,1.2554204752508438,-0.547079264763307,1.2472413056989002,82,hot,5.1
185,84370,pod_b,cat,orange,low,0.4708264348273326,-1.4011462032040325,1.3562361388073376,-0.4475239504524716,61,cold,5.1
186,95412,pod_b,dog,melon,low,1.247577919350542,-0.945734772611768,0.721797670950456,-1.1254300529130203,75,cold,5.1
187,10707,pod_b,dog,orange,high,0.26819561277779974,0.04098999367147172,-1.3401273495844088,1.4167178313140374,67,hot,5.1
188,13703,pod_b,dog,orange,low,-1.5217099819930742,-0.6421271522169251,-0.07125041387064587,0.39985867762321425,66,hot,5.1
189,81953,pod_b,dog,orange,low,1.011175293626087,-0.0728628639765944,1.514845755771558,0.5693352032383514,91,hot,5.1
190,32610,pod_b,dog,orange,coconut,1.3488933303753086,0.0789409462208271,-0.6263840732454172,-0.4475239504524716,67,hot,5.1
191,29224,pod_b,dog,orange,low,0.6396854532019434,-0.6421271522169251,1.2769313303252274,-1.6338596297584318,71,cold,5.1
192,83761,pod_b,fly,apple,low,1.1124907046508534,1.3313223803495544,-0.6263840732454172,0.9082882544686258,43,cold,5.1
193,52121,pod_b,fly,orange,low,-0.9475893195193977,-0.11081381652594978,-0.46777445628119685,1.2472413056989002,77,hot,5.1
194,90187,pod_b,fly,orange,medium,-1.0826765342190863,-0.45237238947014813,-0.30916483931697647,1.2472413056989002,72,hot,5.1
195,56265,pod_b,fly,orange,low,0.9436316862762427,0.7620580921092238,1.514845755771558,0.2303821520080771,94,hot,5.1
196,34915,pod_b,fly,turnip,low,0.8085444715765542,-1.3252442981053218,-0.547079264763307,0.7388117288534887,32,cold,5.1
197,51859,pod_b,fly,orange,low,0.6396854532019434,-0.034911911427239026,0.8011024794325662,0.2303821520080771,82,cold,5.1
198,38307,pod_b,ostrich,fish,high,1.5515241524248415,1.5590280956456868,1.7527601812178886,-1.6338596297584318,50,hot,5.1
199,79461,pod_b,swan,turnip,low,1.1462625083257756,0.0789409462208271,-1.7366513919949598,-0.2780474248373344,38,cold,5.1
200,83671,pod_b,swan,orange,coconut,1.450208741400075,-0.41442143692079275,-0.8642984986917478,0.39985867762321425,72,cold,5.1
201,83847,pod_b,swan,orange,low,1.0787189009759313,-0.2626176267233713,1.5941505642536682,0.7388117288534887,69,hot,5.1
202,51298,pod_b,swan,orange,coconut,0.9774034899511649,-1.5909009659508093,-0.6263840732454172,-1.2949065785281575,98,cold,5.1
203,57660,pod_b,swan,orange,low,0.8423162752514762,0.19279380386889322,0.0873592030935745,1.2472413056989002,99,cold,5.1
204,92187,pod_b,swan,orange,medium,0.8085444715765542,0.49640142426373624,-0.46777445628119685,0.5693352032383514,91,cold,5.1
205,94281,pod_b,walrus,melon,low,-0.47478406807048756,0.8379599972079346,-0.07125041387064587,1.7556708825443117,29,cold,5.1
206,18866,pod_b,walrus,orange,low,1.011175293626087,-1.6668028710495202,-0.46777445628119685,1.5861943569291745,66,cold,5.1
207,89964,pod_b,walrus,orange,medium,-1.048904730544164,0.7241071395598685,1.2769313303252274,1.4167178313140374,74,cold,5.1
208,8847,pod_b,walrus,orange,medium,-0.23838144234603253,0.5343523768130916,0.721797670950456,1.2472413056989002,98,hot,5.1
209,57179,pod_b,walrus,orange,low,0.16688020175303328,-0.41442143692079275,0.9597120963967866,1.5861943569291745,61,hot,5.1
210,42879,pod_b,walrus,fish,low,1.044947097301009,0.11689189877018247,-0.7849936902096376,1.5861943569291745,81,cold,5.1
211,55917,pod_b,walrus,orange,low,0.26819561277779974,0.8379599972079346,0.4838832455041255,1.4167178313140374,92,hot,5.1
212,6129,pod_c,bat,peach,low,-1.6567971966927628,-0.8318819149637019,0.4045784370220153,-0.4475239504524716,85,hot,3.4
213,37822,pod_c,bat,apple,coconut,-1.048904730544164,-1.249342393006611,-1.2608225411022986,-1.2949065785281575,41,cold,3.4
214,52507,pod_c,bat,banana,high,1.2813497230254642,1.9764885736885958,1.514845755771558,1.4167178313140374,56,cold,3.4
215,62602,pod_c,bat,peach,high,-1.7243408040426071,-0.9077838200624126,-0.547079264763307,0.39985867762321425,88,hot,3.4
216,79665,pod_c,bat,peach,low,0.6734572568768655,-0.0728628639765944,-0.46777445628119685,-0.6170004760676088,43,hot,3.4
217,79739,pod_c,bat,peach,coconut,1.3826651340502307,-1.3631952506546772,1.118321713361007,1.2472413056989002,28,hot,3.4
218,61301,pod_c,bat,peach,low,0.13310839807811112,-0.3005685792727266,-1.419432158066519,0.5693352032383514,53,hot,3.4
219,45875,pod_c,bat,peach,low,-0.9813611231943198,-0.6421271522169251,1.2769313303252274,-1.2949065785281575,87,hot,3.4
220,64210,pod_c,bat,peach,low,-0.576099479095254,-0.3005685792727266,0.8804072879146764,0.7388117288534887,67,hot,3.4
221,68351,pod_c,bat,fish,coconut,1.416436937725153,0.45845047171438086,0.8804072879146764,-0.10857089922219726,31,cold,3.4
222,33444,pod_c,bat,peach,coconut,-0.03575062029649962,0.30664666151695935,-0.22986003083486625,-0.7864770016827459,59,hot,3.4
223,63034,pod_c,bat,peach,coconut,-0.10329422764634393,0.268695708967604,-1.6573465835128496,-0.9559535272978831,72,hot,3.4
224,59265,pod_c,bat,peach,low,1.4839805450749972,-0.8698328675130572,-0.943603307173858,0.06090562639293992,64,hot,3.4
225,77274,pod_c,bat,peach,high,-1.4541663746432298,0.9518128548560008,-0.07125041387064587,-0.6170004760676088,74,hot,3.4
226,77241,pod_c,bat,peach,low,1.0787189009759313,0.04098999367147172,1.514845755771558,-1.4643831041432946,50,hot,3.4
227,91634,pod_c,bat,peach,high,-0.9475893195193977,-0.18671572162466052,-0.943603307173858,-1.4643831041432946,86,hot,3.4
228,75839,pod_c,bat,melon,low,1.3151215267003864,1.293371427800199,-1.1815177326201884,0.9082882544686258,60,cold,3.4
229,28315,pod_c,bat,peach,coconut,-0.6436430864450984,-0.8698328675130572,-0.8642984986917478,-1.4643831041432946,64,hot,3.4
230,73560,pod_c,bat,peach,coconut,-0.7449584974698648,-0.14876476907530514,0.0873592030935745,-0.6170004760676088,38,hot,3.4
231,56133,pod_c,bat,apple,medium,0.9098598826013206,0.15484285131953784,-0.07125041387064587,1.2472413056989002,41,cold,3.4
232,40177,pod_c,bat,peach,high,-0.6098712827701762,-0.9836857251611234,-1.3401273495844088,1.2472413056989002,27,hot,3.4
233,45799,pod_c,bat,peach,coconut,0.06556479072826683,-0.2246666741740159,-1.419432158066519,1.2472413056989002,68,hot,3.4
234,2628,pod_c,bat,peach,coconut,-1.3866227672933857,-1.5149990608520987,-1.4987369665486292,-1.2949065785281575,66,hot,3.4
235,48266,pod_c,bat,peach,low,1.416436937725153,-0.6041761996675696,1.5941505642536682,-1.2949065785281575,69,hot,3.4
236,63385,pod_c,bat,peach,high,-1.6230253930178407,0.45845047171438086,0.4045784370220153,-0.6170004760676088,65,hot,3.4
237,65807,pod_c,bat,peach,high,1.5515241524248415,0.0789409462208271,0.0873592030935745,-0.7864770016827459,64,hot,3.4
238,71857,pod_c,bat,peach,high,-0.6774148901200204,-0.3764704843714374,-0.6263840732454172,-1.2949065785281575,84,hot,3.4
239,84327,pod_c,bat,peach,coconut,0.3019674164527219,0.0789409462208271,-1.022908115655968,-0.4475239504524716,37,hot,3.4
240,3461,pod_c,bat,peach,high,-0.10329422764634393,1.2174695227014882,0.5631880539862356,1.4167178313140374,30,hot,3.4
241,22588,pod_c,bat,peach,low,-0.33969685337079897,-1.552950013401454,0.721797670950456,-0.4475239504524716,45,hot,3.4
242,91218,pod_c,bat,peach,coconut,-0.4410122643955654,-1.2113914404572557,-0.15055522235275606,0.5693352032383514,47,hot,3.4
243,6850,pod_c,bat,peach,high,-0.7111866937949426,0.572303329362447,0.4838832455041255,0.9082882544686258,71,hot,3.4
244,57170,pod_c,bat,peach,coconut,-0.8125021048197091,-0.5662252471182143,-0.943603307173858,1.4167178313140374,44,hot,3.4
245,98302,pod_c,bat,peach,high,1.3151215267003864,-1.3252442981053218,0.9597120963967866,-0.10857089922219726,88,cold,3.4
246,86646,pod_c,bat,fish,high,-0.9138175158444756,-0.9077838200624126,1.118321713361007,-1.4643831041432946,81,cold,3.4
247,72153,pod_c,bat,peach,high,-1.4203945709683077,-0.2246666741740159,1.5941505642536682,-0.2780474248373344,87,hot,3.4
248,90874,pod_c,bat,peach,low,-0.6774148901200204,-1.0216366777104788,-0.46777445628119685,-0.9559535272978831,32,hot,3.4
249,95180,pod_c,bat,peach,high,1.450208741400075,1.4451752379976206,-1.1022129241380783,1.4167178313140374,89,hot,3.4
250,52179,pod_c,bat,peach,low,-0.9813611231943198,0.49640142426373624,1.3562361388073376,-0.10857089922219726,39,hot,3.4
251,33197,pod_c,bat,peach,coconut,0.20065200542795544,-0.7939309624143466,0.8011024794325662,0.39985867762321425,70,hot,3.4
252,84698,pod_c,bat,peach,coconut,1.2813497230254642,0.8379599972079346,1.0390169048788969,1.4167178313140374,52,cold,3.4
253,16399,pod_c,bat,peach,low,-1.3866227672933857,0.0789409462208271,-0.30916483931697647,-1.1254300529130203,74,hot,3.4
254,34593,pod_c,bat,orange,high,0.8085444715765542,1.065665712504067,1.3562361388073376,-0.7864770016827459,84,cold,3.4
255,78792,pod_c,beetle,peach,coconut,1.3826651340502307,0.3825485666156701,1.2769313303252274,1.2472413056989002,62,cold,3.4
256,82546,pod_c,beetle,orange,coconut,-1.217763748918775,-0.5662252471182143,0.1666640115756847,0.06090562639293992,89,cold,3.4
257,17064,pod_c,cat,fish,low,-0.20460963867111037,-0.4903233420195035,0.9597120963967866,-1.6338596297584318,33,cold,3.4
258,15533,pod_c,dog,banana,medium,-0.9138175158444756,1.9385376211392404,0.721797670950456,-1.4643831041432946,55,cold,3.4
259,21726,pod_c,ostrich,peach,medium,1.5515241524248415,1.5590280956456868,1.7527601812178886,1.4167178313140374,50,hot,3.4
260,63813,pod_c,aardvark,peach,medium,1.5515241524248415,-1.0595876302598342,-1.1022129241380783,-1.4643831041432946,84,cold,5.1
261,12076,pod_c,bat,melon,low,-1.3866227672933857,1.483126190546976,0.5631880539862356,-1.1254300529130203,58,cold,5.1
262,29565,pod_c,bat,peach,coconut,0.40328282747748834,-0.18671572162466052,-0.547079264763307,0.7388117288534887,38,hot,5.1
263,65909,pod_c,bat,peach,low,-1.4203945709683077,0.4204995191650255,-1.6573465835128496,0.06090562639293992,66,hot,5.1
264,65206,pod_c,bat,peach,low,-1.7581126077175293,0.3825485666156701,0.8804072879146764,1.0777647800837629,33,hot,5.1
265,93795,pod_c,bat,peach,coconut,-1.251535552593697,-0.0728628639765944,-0.07125041387064587,-0.9559535272978831,33,hot,5.1
266,66852,pod_c,bat,peach,low,0.8085444715765542,1.483126190546976,0.4838832455041255,-1.2949065785281575,27,hot,5.1
267,49771,pod_c,bat,peach,coconut,0.572141845852099,-1.4011462032040325,-1.419432158066519,1.0777647800837629,61,hot,5.1
268,42426,pod_c,bat,peach,high,0.8423162752514762,1.3692733328989097,0.6424928624683458,-1.4643831041432946,67,hot,5.1
269,29113,pod_c,bat,peach,high,1.1124907046508534,0.11689189877018247,0.5631880539862356,-0.4475239504524716,76,hot,5.1
270,38685,pod_c,bat,peach,low,0.06556479072826683,-0.45237238947014813,-1.1815177326201884,0.2303821520080771,90,hot,5.1
271,3052,pod_c,bat,peach,high,0.7072290605517877,-0.0728628639765944,-0.7056888817275274,-1.6338596297584318,87,hot,5.1
272,67690,pod_c,bat,peach,high,0.16688020175303328,0.572303329362447,0.3252736285399051,0.9082882544686258,55,cold,5.1
273,35580,pod_c,bat,melon,coconut,-1.251535552593697,-1.0216366777104788,-1.2608225411022986,1.2472413056989002,49,cold,5.1
274,18944,pod_c,bat,peach,coconut,0.774772667901632,0.268695708967604,-0.8642984986917478,-0.7864770016827459,77,hot,5.1
275,60497,pod_c,bat,apple,coconut,-0.6098712827701762,-1.6668028710495202,-0.22986003083486625,0.2303821520080771,35,cold,5.1
276,5676,pod_c,bat,peach,low,-0.9138175158444756,1.065665712504067,1.0390169048788969,0.2303821520080771,72,hot,5.1
277,60168,pod_c,bat,peach,medium,-0.6098712827701762,-1.0216366777104788,0.8011024794325662,-1.6338596297584318,49,cold,5.1
278,21548,pod_c,bat,peach,coconut,0.335739220127644,-0.3764704843714374,-0.7056888817275274,-1.6338596297584318,55,hot,5.1
279,99077,pod_c,bat,peach,low,-1.6230253930178407,0.9897638074053561,-0.22986003083486625,1.2472413056989002,39,hot,5.1
280,44107,pod_c,bat,turnip,medium,1.3488933303753086,-1.6288519185001649,-1.022908115655968,-1.2949065785281575,89,cold,5.1
281,95549,pod_c,bat,turnip,high,-0.06952242397142178,0.49640142426373624,-1.7366513919949598,1.2472413056989002,68,cold,5.1
282,78181,pod_c,bat,peach,low,-1.5892535893429185,-1.5149990608520987,1.1976265218431172,1.4167178313140374,37,hot,5.1
283,74370,pod_c,bat,peach,low,0.13310839807811112,-1.6668028710495202,-1.2608225411022986,-0.7864770016827459,40,hot,5.1
284,58576,pod_c,bat,peach,high,-0.10329422764634393,-0.8698328675130572,0.5631880539862356,-0.6170004760676088,73,hot,5.1
285,48482,pod_c,bat,peach,coconut,0.572141845852099,0.5343523768130916,-1.1022129241380783,-0.6170004760676088,41,hot,5.1
286,19273,pod_c,bat,peach,coconut,-0.10329422764634393,0.11689189877018247,-0.943603307173858,0.39985867762321425,91,hot,5.1
287,27117,pod_c,bat,peach,high,-0.23838144234603253,0.11689189877018247,0.9597120963967866,0.7388117288534887,55,hot,5.1
288,32230,pod_c,bat,banana,high,0.7072290605517877,2.090341431336662,-1.4987369665486292,-0.10857089922219726,64,cold,5.1
289,99132,pod_c,bat,peach,coconut,-0.5085558717454097,-0.11081381652594978,1.5941505642536682,0.9082882544686258,75,hot,5.1
290,22018,pod_c,bat,peach,low,-1.1839919452438528,-1.4770481083027434,-0.15055522235275606,1.4167178313140374,57,hot,5.1
291,96933,pod_c,bat,peach,high,-1.4203945709683077,-0.2246666741740159,0.3252736285399051,1.2472413056989002,84,hot,5.1
292,92463,pod_c,bat,peach,high,1.011175293626087,-0.945734772611768,1.118321713361007,1.0777647800837629,32,hot,5.1
293,83784,pod_c,bat,peach,low,0.4370546311524105,-1.0216366777104788,-0.7056888817275274,0.5693352032383514,88,hot,5.1
294,75477,pod_c,bat,peach,high,-1.6230253930178407,-1.6288519185001649,-0.8642984986917478,-1.6338596297584318,80,hot,5.1
295,89342,pod_c,bat,peach,coconut,-0.9475893195193977,0.6861561870105131,0.4838832455041255,0.06090562639293992,32,hot,5.1
296,11566,pod_c,bat,peach,high,0.335739220127644,0.9518128548560008,0.3252736285399051,1.0777647800837629,91,hot,5.1
297,54062,pod_c,bat,peach,coconut,-1.487938178318152,1.1036166650534223,-1.5780417750307394,0.9082882544686258,44,hot,5.1
298,57162,pod_c,bat,orange,low,1.5177523487499194,0.5343523768130916,-1.1815177326201884,0.5693352032383514,85,cold,5.1
299,50770,pod_c,bat,peach,coconut,-1.5217099819930742,0.572303329362447,1.1976265218431172,-1.6338596297584318,79,hot,5.1
300,58149,pod_c,bat,peach,high,-1.3866227672933857,0.87591094975729,-0.943603307173858,-1.1254300529130203,86,hot,5.1
301,30208,pod_c,bat,peach,high,-1.5892535893429185,-0.034911911427239026,0.5631880539862356,1.0777647800837629,28,cold,5.1
302,95192,pod_c,bat,peach,low,1.3151215267003864,0.8379599972079346,-1.022908115655968,0.39985867762321425,64,hot,5.1
303,63649,pod_c,bat,peach,coconut,-1.2853073562686192,-0.11081381652594978,-1.1022129241380783,0.7388117288534887,55,hot,5.1
304,27749,pod_c,fly,orange,coconut,-0.6436430864450984,1.1415676176027776,0.5631880539862356,0.9082882544686258,92,cold,5.1
305,26200,pod_c,fly,melon,low,-0.03575062029649962,-1.249342393006611,1.2769313303252274,-1.6338596297584318,40,cold,5.1
306,88981,pod_c,ostrich,orange,low,1.5515241524248415,1.5590280956456868,1.7527601812178886,0.06090562639293992,50,cold,5.1
307,40795,pod_c,swan,apple,low,1.5515241524248415,0.15484285131953784,0.008054394611464316,1.2472413056989002,72,cold,5.1
308,12471,pod_c,walrus,fish,low,-0.5085558717454097,-1.6668028710495202,0.9597120963967866,1.7556708825443117,67,cold,5.1
309,54996,pod_c,walrus,turnip,medium,0.9098598826013206,-0.4903233420195035,-0.943603307173858,1.4167178313140374,30,cold,5.1
310,5993,pod_d,bat,turnip,medium,-1.0826765342190863,-0.41442143692079275,-0.30916483931697647,-0.4475239504524716,39,cold,3.4
311,46770,pod_d,beetle,turnip,medium,0.9774034899511649,1.179518570152133,0.4838832455041255,-0.9559535272978831,35,cold,3.4
312,50016,pod_d,beetle,fish,medium,-0.7449584974698648,0.6102542819118023,1.1976265218431172,-1.1254300529130203,71,cold,3.4
313,38747,pod_d,cat,orange,medium,0.8423162752514762,-0.8698328675130572,0.4045784370220153,-1.4643831041432946,87,cold,3.4
314,47409,pod_d,dog,apple,medium,0.4370546311524105,-1.0216366777104788,1.3562361388073376,0.7388117288534887,65,cold,3.4
315,13014,pod_d,fly,peach,medium,0.9436316862762427,-1.3631952506546772,1.911369798182109,1.0777647800837629,52,cold,3.4
316,70757,pod_d,ostrich,apple,coconut,1.5515241524248415,1.5590280956456868,1.7527601812178886,1.4167178313140374,50,cold,3.4
317,13719,pod_d,ostrich,turnip,high,1.5515241524248415,1.5590280956456868,1.7527601812178886,0.06090562639293992,50,cold,3.4
318,53693,pod_d,swan,melon,medium,0.6734572568768655,0.268695708967604,-1.1815177326201884,0.2303821520080771,42,cold,3.4
319,20097,pod_d,walrus,banana,medium,0.538370042177177,1.3692733328989097,0.24596882005779488,1.4167178313140374,51,hot,3.4
320,87423,pod_d,aardvark,turnip,medium,-0.9475893195193977,-0.8698328675130572,-1.1815177326201884,0.5693352032383514,26,cold,5.1
321,26772,pod_d,aardvark,turnip,medium,-1.251535552593697,0.9138619023066453,0.8011024794325662,1.0777647800837629,28,cold,5.1
322,49249,pod_d,aardvark,turnip,medium,1.1462625083257756,-0.8318819149637019,-0.15055522235275606,-1.1254300529130203,43,cold,5.1
323,5637,pod_d,aardvark,turnip,medium,0.774772667901632,0.11689189877018247,-1.1022129241380783,1.2472413056989002,42,cold,5.1
324,89578,pod_d,aardvark,turnip,medium,-0.4072404607206433,0.04098999367147172,-1.3401273495844088,-0.2780474248373344,31,cold,5.1
325,62151,pod_d,aardvark,turnip,low,0.9098598826013206,1.2174695227014882,0.8011024794325662,-0.2780474248373344,42,cold,5.1
326,80493,pod_d,aardvark,turnip,medium,-1.048904730544164,0.6102542819118023,-0.15055522235275606,0.7388117288534887,27,cold,5.1
327,34512,pod_d,aardvark,turnip,medium,0.3695110238025662,-0.338519531822082,1.0390169048788969,-1.1254300529130203,34,cold,5.1
328,95394,pod_d,aardvark,turnip,medium,0.40328282747748834,0.2307447564182486,0.1666640115756847,0.06090562639293992,26,cold,5.1
329,66023,pod_d,aardvark,turnip,medium,-1.3528509636184636,-0.4903233420195035,0.6424928624683458,0.9082882544686258,44,cold,5.1
330,53403,pod_d,aardvark,turnip,medium,-0.4410122643955654,0.6861561870105131,1.3562361388073376,0.9082882544686258,22,cold,5.1
331,53856,pod_d,aardvark,turnip,medium,1.0787189009759313,-0.2246666741740159,-0.30916483931697647,-0.4475239504524716,26,cold,5.1
332,91399,pod_d,aardvark,turnip,medium,-1.7581126077175293,1.1036166650534223,0.0873592030935745,-1.2949065785281575,39,cold,5.1
333,43485,pod_d,bat,turnip,medium,0.335739220127644,0.8379599972079346,0.24596882005779488,1.0777647800837629,23,cold,5.1
334,2374,pod_d,bat,turnip,medium,0.5045982385022548,-1.3631952506546772,1.2769313303252274,0.7388117288534887,30,cold,5.1
335,72400,pod_d,bat,turnip,medium,1.450208741400075,-1.552950013401454,0.1666640115756847,0.7388117288534887,44,cold,5.1
336,47452,pod_d,bat,turnip,medium,-0.4410122643955654,-1.1734404879079003,-1.7366513919949598,-1.1254300529130203,40,cold,5.1
337,69437,pod_d,bat,turnip,high,-0.7787303011447869,-0.3005685792727266,0.4838832455041255,-0.10857089922219726,31,cold,5.1
338,33420,pod_d,bat,turnip,medium,-1.4203945709683077,-0.7939309624143466,-0.943603307173858,1.0777647800837629,41,cold,5.1
339,52099,pod_d,bat,turnip,medium,-1.7243408040426071,1.0277147599547114,-1.419432158066519,-1.6338596297584318,29,cold,5.1
340,39907,pod_d,bat,turnip,coconut,-1.3190791599435414,-0.2626176267233713,-0.943603307173858,-1.2949065785281575,27,cold,5.1
341,40166,pod_d,bat,turnip,medium,-0.576099479095254,1.065665712504067,-0.7056888817275274,-1.2949065785281575,21,cold,5.1
342,65081,pod_d,bat,turnip,medium,0.538370042177177,-1.4390971557533878,-0.22986003083486625,0.9082882544686258,20,cold,5.1
343,94684,pod_d,bat,turnip,medium,-0.7111866937949426,1.3692733328989097,-1.4987369665486292,1.2472413056989002,34,cold,5.1
