,serial,pod,animal,plant,fan,mix_a,mix_b,mix_c,mix_d,humidity,temperature,voltage
344,72217,pod_d,bat,turnip,medium,1.011175293626087,-1.5149990608520987,1.3562361388073376,-1.2949065785281575,35,cold,5.1
345,45220,pod_d,beetle,turnip,medium,0.8760880789263984,1.3313223803495544,-1.1022129241380783,-1.1254300529130203,40,hot,5.1
346,99439,pod_d,beetle,turnip,medium,-1.251535552593697,0.9897638074053561,-0.6263840732454172,0.7388117288534887,22,cold,5.1
347,96173,pod_d,beetle,turnip,medium,-1.690569000367685,0.7620580921092238,1.3562361388073376,0.06090562639293992,37,cold,5.1
348,69815,pod_d,beetle,turnip,medium,-0.9813611231943198,-0.8318819149637019,0.0873592030935745,-0.4475239504524716,44,cold,5.1
349,63901,pod_d,beetle,turnip,medium,-0.6098712827701762,0.7620580921092238,0.5631880539862356,1.0777647800837629,21,cold,5.1
350,12586,pod_d,beetle,turnip,medium,-0.6436430864450984,0.9138619023066453,-0.547079264763307,0.2303821520080771,44,cold,5.1
351,78217,pod_d,beetle,turnip,coconut,-0.20460963867111037,-1.249342393006611,-0.07125041387064587,0.5693352032383514,34,cold,5.1
352,92645,pod_d,beetle,turnip,medium,-1.217763748918775,1.483126190546976,-0.46777445628119685,-1.1254300529130203,24,cold,5.1
353,68494,pod_d,beetle,turnip,medium,-0.9475893195193977,-1.552950013401454,-0.547079264763307,0.39985867762321425,44,cold,5.1
354,81425,pod_d,beetle,peach,medium,-1.487938178318152,-0.5282742945688589,1.0390169048788969,-1.1254300529130203,99,cold,5.1
355,14442,pod_d,cat,turnip,medium,-1.4541663746432298,-0.8698328675130572,-0.943603307173858,-1.6338596297584318,38,cold,5.1
356,60408,pod_d,cat,turnip,medium,1.4839805450749972,0.4204995191650255,0.6424928624683458,0.06090562639293992,39,cold,5.1
357,21666,pod_d,cat,turnip,medium,-1.4541663746432298,-1.0595876302598342,0.6424928624683458,-1.6338596297584318,30,cold,5.1
358,17147,pod_d,cat,turnip,medium,-1.1839919452438528,-1.1354895353585448,-0.38846964779908666,0.7388117288534887,35,cold,5.1
359,25792,pod_d,cat,turnip,medium,1.3488933303753086,1.293371427800199,0.1666640115756847,0.9082882544686258,42,cold,5.1
360,65860,pod_d,cat,turnip,low,1.4839805450749972,-1.0975385828091895,-1.6573465835128496,-0.9559535272978831,40,cold,5.1
361,41758,pod_d,cat,turnip,medium,-1.1839919452438528,1.2174695227014882,0.5631880539862356,-0.6170004760676088,39,cold,5.1
362,40541,pod_d,cat,turnip,medium,-1.3866227672933857,0.6482052344611577,-0.22986003083486625,1.0777647800837629,21,cold,5.1
363,43260,pod_d,cat,turnip,high,1.247577919350542,-0.8318819149637019,-0.6263840732454172,-1.4643831041432946,36,cold,5.1
364,43090,pod_d,cat,turnip,medium,-0.7449584974698648,0.0789409462208271,0.0873592030935745,-1.6338596297584318,28,cold,5.1
365,1606,pod_d,cat,turnip,medium,0.572141845852099,-0.7939309624143466,-0.547079264763307,0.7388117288534887,34,cold,5.1
366,83922,pod_d,cat,turnip,medium,0.774772667901632,0.6482052344611577,0.8011024794325662,-1.2949065785281575,44,cold,5.1
367,8660,pod_d,dog,turnip,coconut,-1.7918844113924515,-1.5149990608520987,1.118321713361007,1.4167178313140374,26,cold,5.1
368,85646,pod_d,dog,turnip,medium,-0.0019788166215774696,-1.6668028710495202,-0.30916483931697647,0.2303821520080771,39,cold,5.1
369,14734,pod_d,dog,turnip,medium,-0.8125021048197091,-1.2872933455559663,-0.943603307173858,-0.10857089922219726,31,cold,5.1
370,68805,pod_d,dog,turnip,medium,1.011175293626087,-0.14876476907530514,1.3562361388073376,0.5693352032383514,38,cold,5.1
371,92782,pod_d,dog,turnip,medium,-0.13706603132126607,-1.1354895353585448,-1.419432158066519,0.7388117288534887,28,cold,5.1
372,41481,pod_d,dog,turnip,medium,-0.06952242397142178,1.1036166650534223,-0.7849936902096376,-1.6338596297584318,35,cold,5.1
373,20550,pod_d,dog,turnip,medium,0.774772667901632,-1.6288519185001649,0.4838832455041255,-1.4643831041432946,34,cold,5.1
374,47495,pod_d,dog,turnip,medium,-1.5554817856679963,1.3313223803495544,-0.943603307173858,1.0777647800837629,22,cold,5.1
375,10111,pod_d,dog,turnip,medium,0.26819561277779974,1.293371427800199,-0.15055522235275606,0.39985867762321425,39,cold,5.1
376,21666,pod_d,dog,turnip,medium,-0.576099479095254,-1.3631952506546772,-0.547079264763307,0.39985867762321425,43,cold,5.1
377,79941,pod_d,dog,turnip,medium,0.06556479072826683,-0.6800781047662804,-1.1022129241380783,-0.10857089922219726,23,cold,5.1
378,35083,pod_d,fly,turnip,medium,1.21380611567562,-0.034911911427239026,1.7527601812178886,0.39985867762321425,43,cold,5.1
379,46197,pod_d,fly,turnip,medium,0.20065200542795544,1.293371427800199,1.514845755771558,-0.9559535272978831,33,cold,5.1
380,63348,pod_d,fly,turnip,medium,-0.23838144234603253,0.2307447564182486,1.6734553727357784,-0.2780474248373344,33,cold,5.1
381,53648,pod_d,fly,turnip,medium,-1.5217099819930742,1.179518570152133,2.1492842236284395,0.7388117288534887,42,cold,5.1
382,82654,pod_d,fly,turnip,medium,0.40328282747748834,-0.338519531822082,1.8320649896999988,-1.1254300529130203,32,cold,5.1
383,59927,pod_d,fly,turnip,high,-0.20460963867111037,-0.5662252471182143,1.514845755771558,0.7388117288534887,26,cold,5.1
384,1749,pod_d,fly,turnip,medium,-1.7243408040426071,-1.249342393006611,2.0699794151463293,0.06090562639293992,31,cold,5.1
385,79705,pod_d,fly,turnip,medium,-1.4541663746432298,-0.9836857251611234,1.4355409472894478,1.4167178313140374,44,cold,5.1
386,1265,pod_d,fly,turnip,low,0.16688020175303328,0.572303329362447,2.0699794151463293,0.7388117288534887,43,hot,5.1
387,70000,pod_d,fly,turnip,medium,0.06556479072826683,-0.8698328675130572,1.514845755771558,-1.2949065785281575,34,cold,5.1
388,66243,pod_d,fly,turnip,medium,-0.6436430864450984,1.065665712504067,1.6734553727357784,1.0777647800837629,44,cold,5.1
389,5807,pod_d,fly,turnip,medium,-0.23838144234603253,1.4451752379976206,1.3562361388073376,0.2303821520080771,42,cold,5.1
390,86536,pod_d,swan,turnip,medium,1.416436937725153,0.6102542819118023,0.0873592030935745,-0.10857089922219726,37,cold,5.1
391,10738,pod_d,swan,turnip,medium,0.8085444715765542,1.1036166650534223,-0.22986003083486625,-0.9559535272978831,21,cold,5.1
392,85078,pod_d,swan,turnip,medium,1.1800343120006977,0.9138619023066453,-1.3401273495844088,-0.6170004760676088,35,cold,5.1
393,77118,pod_d,swan,turnip,medium,1.4839805450749972,-0.9077838200624126,-1.1022129241380783,-1.6338596297584318,25,cold,5.1
394,29442,pod_d,swan,turnip,medium,1.3151215267003864,1.3313223803495544,-1.419432158066519,0.2303821520080771,30,cold,5.1
395,11168,pod_d,swan,turnip,medium,0.774772667901632,1.3692733328989097,0.721797670950456,-0.7864770016827459,28,cold,5.1
396,85895,pod_d,swan,turnip,low,0.9436316862762427,-1.1354895353585448,1.2769313303252274,1.0777647800837629,43,cold,5.1
397,45126,pod_d,swan,turnip,medium,1.5177523487499194,0.19279380386889322,-1.4987369665486292,1.0777647800837629,32,cold,5.1
398,31997,pod_d,swan,turnip,medium,0.9774034899511649,-1.5909009659508093,-0.30916483931697647,-0.4475239504524716,31,cold,5.1
399,17384,pod_d,swan,turnip,medium,1.450208741400075,0.3825485666156701,-0.22986003083486625,-1.6338596297584318,40,cold,5.1
400,34506,pod_d,swan,turnip,medium,1.0787189009759313,1.2554204752508438,-0.547079264763307,-0.7864770016827459,25,cold,5.1
401,57489,pod_d,walrus,turnip,medium,-0.9475893195193977,1.1415676176027776,0.721797670950456,1.5861943569291745,37,cold,5.1
402,1042,pod_d,walrus,turnip,medium,-0.6774148901200204,0.5343523768130916,-0.8642984986917478,1.5861943569291745,40,cold,5.1
403,15691,pod_d,walrus,turnip,medium,1.011175293626087,0.49640142426373624,-0.943603307173858,1.4167178313140374,41,cold,5.1
404,18441,pod_d,walrus,turnip,medium,-0.13706603132126607,-0.945734772611768,0.4045784370220153,1.5861943569291745,19,cold,5.1
405,75417,pod_d,walrus,turnip,medium,0.06556479072826683,1.4072242854482653,0.008054394611464316,1.7556708825443117,44,cold,5.1
406,52222,pod_d,walrus,turnip,medium,0.8085444715765542,-0.5662252471182143,-0.15055522235275606,1.5861943569291745,29,cold,5.1
407,42002,pod_d,walrus,turnip,high,0.20065200542795544,-1.6288519185001649,1.118321713361007,1.5861943569291745,31,cold,5.1
408,78963,pod_d,walrus,turnip,medium,-1.6230253930178407,-1.6668028710495202,0.8804072879146764,1.7556708825443117,33,cold,5.1
409,41707,pod_d,walrus,turnip,coconut,0.8085444715765542,-0.14876476907530514,0.008054394611464316,1.4167178313140374,21,cold,5.1
410,47271,pod_d,walrus,turnip,medium,-0.47478406807048756,-0.4903233420195035,0.24596882005779488,1.7556708825443117,37,cold,5.1
411,32563,pod_d,walrus,turnip,medium,-1.7243408040426071,-0.3005685792727266,-0.15055522235275606,1.2472413056989002,44,cold,5.1
412,33206,pod_d,walrus,turnip,medium,-1.2853073562686192,-0.9836857251611234,1.0390169048788969,1.5861943569291745,24,cold,5.1
413,58234,pod_e,aardvark,melon,medium,0.572141845852099,-0.4903233420195035,1.1976265218431172,-1.4643831041432946,43,cold,3.4
414,68928,pod_e,aardvark,melon,medium,1.450208741400075,0.8000090446585792,-1.7366513919949598,0.39985867762321425,71,hot,3.4
415,68407,pod_e,aardvark,melon,medium,1.011175293626087,-1.0216366777104788,0.3252736285399051,-0.6170004760676088,52,cold,3.4
416,42940,pod_e,aardvark,melon,medium,1.5177523487499194,-0.0728628639765944,-0.15055522235275606,-1.6338596297584318,73,cold,3.4
417,83645,pod_e,aardvark,melon,medium,-0.4072404607206433,-0.3005685792727266,1.4355409472894478,-1.1254300529130203,36,hot,3.4
418,785,pod_e,aardvark,melon,low,-1.015132926869242,0.8000090446585792,1.2769313303252274,0.7388117288534887,34,cold,3.4
419,5626,pod_e,aardvark,melon,medium,0.6396854532019434,-1.6668028710495202,0.6424928624683458,1.2472413056989002,40,hot,3.4
420,74818,pod_e,aardvark,apple,low,0.23442380910287758,1.2174695227014882,0.721797670950456,-0.6170004760676088,91,cold,3.4
421,18398,pod_e,aardvark,melon,medium,0.4708264348273326,0.19279380386889322,-0.547079264763307,0.5693352032383514,37,hot,3.4
422,29805,pod_e,aardvark,melon,medium,0.26819561277779974,-1.5909009659508093,-1.5780417750307394,0.7388117288534887,44,cold,3.4
423,17139,pod_e,aardvark,melon,medium,0.4370546311524105,-1.5909009659508093,-0.547079264763307,0.39985867762321425,75,hot,3.4
424,1965,pod_e,aardvark,melon,medium,-0.8800457121695534,0.45845047171438086,-0.15055522235275606,-0.10857089922219726,29,cold,3.4
425,98845,pod_e,aardvark,melon,coconut,-0.5423276754203319,-0.6800781047662804,0.9597120963967866,-1.6338596297584318,85,hot,3.4
426,51674,pod_e,bat,turnip,high,-0.10329422764634393,1.3692733328989097,0.3252736285399051,1.0777647800837629,64,cold,3.4
427,36793,pod_e,dog,melon,coconut,-0.6774148901200204,1.4451752379976206,0.3252736285399051,1.0777647800837629,64,cold,3.4
428,42003,pod_e,dog,banana,high,0.9774034899511649,1.786733810941819,1.0390169048788969,-1.2949065785281575,81,hot,3.4
429,78480,pod_e,fly,banana,high,-1.4541663746432298,1.4451752379976206,-1.5780417750307394,-0.6170004760676088,80,hot,3.4
430,96034,pod_e,fly,fish,low,1.1124907046508534,0.3825485666156701,-1.7366513919949598,0.2303821520080771,81,cold,3.4
431,4477,pod_e,ostrich,fish,coconut,1.5515241524248415,1.5590280956456868,1.7527601812178886,0.7388117288534887,50,cold,3.4
432,23727,pod_e,ostrich,banana,low,1.5515241524248415,1.5590280956456868,1.7527601812178886,1.0777647800837629,50,cold,3.4
433,82457,pod_e,walrus,fish,coconut,-0.2721532460209547,-0.4903233420195035,-0.943603307173858,1.2472413056989002,34,cold,3.4
434,95604,pod_e,aardvark,melon,medium,1.1800343120006977,-0.338519531822082,0.4045784370220153,-0.6170004760676088,64,hot,5.1
435,37119,pod_e,aardvark,melon,medium,0.3019674164527219,-1.1734404879079003,0.5631880539862356,0.39985867762321425,74,cold,5.1
436,66329,pod_e,aardvark,melon,medium,0.40328282747748834,1.1036166650534223,-0.547079264763307,0.39985867762321425,41,cold,5.1
437,63040,pod_e,aardvark,melon,medium,0.23442380910287758,-0.3005685792727266,-0.15055522235275606,0.06090562639293992,89,cold,5.1
438,69807,pod_e,aardvark,melon,medium,1.011175293626087,0.9897638074053561,1.514845755771558,-1.6338596297584318,91,cold,5.1
439,60151,pod_e,aardvark,melon,medium,-1.6230253930178407,-0.11081381652594978,1.118321713361007,-1.2949065785281575,65,hot,5.1
440,80858,pod_e,aardvark,melon,medium,0.03179298705334468,0.7241071395598685,0.721797670950456,0.06090562639293992,43,hot,5.1
441,25243,pod_e,aardvark,fish,medium,-0.7111866937949426,-0.8318819149637019,0.8804072879146764,-0.6170004760676088,67,cold,5.1
442,60527,pod_e,aardvark,melon,medium,-0.13706603132126607,-1.5149990608520987,-0.07125041387064587,-1.6338596297584318,62,hot,5.1
443,13808,pod_e,aardvark,melon,medium,0.6734572568768655,-1.1734404879079003,-1.1022129241380783,-0.9559535272978831,54,hot,5.1
444,47796,pod_e,aardvark,melon,medium,-0.03575062029649962,-1.4390971557533878,-0.46777445628119685,0.2303821520080771,27,cold,5.1
445,22344,pod_e,aardvark,melon,medium,-0.03575062029649962,1.1415676176027776,-1.419432158066519,1.2472413056989002,47,hot,5.1
446,31081,pod_e,aardvark,turnip,medium,1.247577919350542,-0.11081381652594978,1.4355409472894478,-0.2780474248373344,43,cold,5.1
447,29545,pod_e,aardvark,melon,medium,1.044947097301009,-0.0728628639765944,-0.15055522235275606,0.5693352032383514,42,cold,5.1
448,73647,pod_e,aardvark,melon,medium,1.011175293626087,0.9518128548560008,-1.2608225411022986,0.06090562639293992,53,hot,5.1
449,94343,pod_e,aardvark,melon,medium,-0.0019788166215774696,-1.249342393006611,1.0390169048788969,-0.10857089922219726,31,hot,5.1
450,54159,pod_e,aardvark,melon,medium,-0.8125021048197091,0.6861561870105131,0.5631880539862356,0.06090562639293992,79,hot,5.1
451,67139,pod_e,aardvark,melon,medium,-0.7787303011447869,0.04098999367147172,-1.1815177326201884,-0.7864770016827459,87,cold,5.1
452,32134,pod_e,aardvark,banana,medium,-1.7581126077175293,1.9005866685898851,-0.22986003083486625,-0.10857089922219726,80,hot,5.1
453,70419,pod_e,aardvark,melon,medium,1.1800343120006977,-1.5909009659508093,-1.4987369665486292,0.2303821520080771,86,hot,5.1
454,54146,pod_e,aardvark,melon,medium,-1.7918844113924515,-0.9836857251611234,0.721797670950456,1.2472413056989002,53,hot,5.1
455,18806,pod_e,aardvark,melon,medium,-0.4410122643955654,1.483126190546976,-1.4987369665486292,-1.6338596297584318,75,hot,5.1
456,38955,pod_e,aardvark,melon,medium,-0.6436430864450984,0.9897638074053561,-0.547079264763307,-0.9559535272978831,42,hot,5.1
457,66758,pod_e,aardvark,melon,medium,-0.7787303011447869,-0.6041761996675696,0.1666640115756847,-0.2780474248373344,71,hot,5.1
458,93518,pod_e,aardvark,melon,medium,-0.4072404607206433,-1.4390971557533878,-0.15055522235275606,0.5693352032383514,35,cold,5.1
459,23241,pod_e,aardvark,melon,medium,-0.03575062029649962,-0.7180290573156358,-1.3401273495844088,0.06090562639293992,80,cold,5.1
460,88951,pod_e,aardvark,melon,medium,-1.3190791599435414,-0.41442143692079275,-0.38846964779908666,-0.7864770016827459,69,hot,5.1
461,48454,pod_e,aardvark,melon,medium,0.6734572568768655,-0.5662252471182143,-0.7056888817275274,-0.7864770016827459,29,cold,5.1
462,1551,pod_e,aardvark,melon,medium,-0.9475893195193977,-0.45237238947014813,-0.7056888817275274,0.5693352032383514,29,cold,5.1
463,97246,pod_e,aardvark,melon,medium,-0.3059250496958768,0.87591094975729,-1.4987369665486292,-0.6170004760676088,33,cold,5.1
464,59870,pod_e,aardvark,melon,medium,-0.9475893195193977,0.8000090446585792,-1.3401273495844088,-0.2780474248373344,78,cold,5.1
465,74953,pod_e,aardvark,melon,medium,1.1124907046508534,-0.7939309624143466,-1.1022129241380783,-1.2949065785281575,55,cold,5.1
466,99933,pod_e,aardvark,melon,medium,0.03179298705334468,1.2554204752508438,-1.2608225411022986,-1.1254300529130203,49,cold,5.1
467,44197,pod_e,aardvark,melon,medium,0.9774034899511649,0.572303329362447,-0.07125041387064587,-0.7864770016827459,84,cold,5.1
468,48003,pod_e,aardvark,melon,medium,-1.1164483378940084,-0.7180290573156358,0.008054394611464316,0.39985867762321425,64,hot,5.1
469,68325,pod_e,aardvark,melon,medium,-1.4541663746432298,-0.18671572162466052,0.4838832455041255,-0.10857089922219726,60,hot,5.1
470,10841,pod_e,aardvark,melon,medium,0.8760880789263984,-1.3631952506546772,-1.7366513919949598,1.0777647800837629,45,hot,5.1
471,11006,pod_e,aardvark,melon,medium,-1.3528509636184636,-1.4011462032040325,0.6424928624683458,0.7388117288534887,46,cold,5.1
472,22246,pod_e,aardvark,melon,medium,-0.576099479095254,0.4204995191650255,-0.547079264763307,0.5693352032383514,42,cold,5.1
473,81444,pod_e,aardvark,melon,medium,-1.1502201415689306,-1.3631952506546772,-0.7056888817275274,-1.2949065785281575,61,cold,5.1
474,91611,pod_e,aardvark,melon,medium,0.8760880789263984,-1.4011462032040325,-0.547079264763307,0.06090562639293992,53,hot,5.1
475,71199,pod_e,aardvark,melon,medium,-1.2853073562686192,1.1036166650534223,1.514845755771558,0.7388117288534887,52,cold,5.1
476,66285,pod_e,aardvark,orange,medium,1.4839805450749972,-1.4011462032040325,-0.46777445628119685,0.06090562639293992,83,hot,5.1
477,97826,pod_e,aardvark,melon,medium,-0.8462739084946312,-0.2626176267233713,-0.7056888817275274,-0.2780474248373344,81,hot,5.1
478,44931,pod_e,aardvark,melon,medium,-0.7787303011447869,-0.9077838200624126,0.4838832455041255,0.9082882544686258,39,cold,5.1
479,20687,pod_e,aardvark,melon,medium,-0.4410122643955654,-0.034911911427239026,-0.46777445628119685,-0.7864770016827459,82,cold,5.1
480,60675,pod_e,aardvark,melon,medium,-1.4541663746432298,0.268695708967604,-0.46777445628119685,-1.6338596297584318,60,hot,5.1
481,28535,pod_e,aardvark,melon,medium,-0.7449584974698648,-1.249342393006611,0.5631880539862356,-1.2949065785281575,78,cold,5.1
482,5595,pod_e,aardvark,melon,medium,-0.4072404607206433,-1.3631952506546772,-0.7056888817275274,-0.7864770016827459,39,cold,5.1
483,70754,pod_e,aardvark,melon,medium,-0.3059250496958768,0.6861561870105131,-0.15055522235275606,-1.4643831041432946,80,hot,5.1
484,93554,pod_e,aardvark,melon,medium,-0.06952242397142178,-0.2246666741740159,-0.22986003083486625,-0.2780474248373344,74,cold,5.1
485,69968,pod_e,aardvark,melon,medium,-1.690569000367685,-0.7939309624143466,-0.7056888817275274,-1.2949065785281575,83,hot,5.1
486,61421,pod_e,aardvark,melon,medium,0.20065200542795544,-0.45237238947014813,0.8804072879146764,0.06090562639293992,66,hot,5.1
487,77487,pod_e,aardvark,apple,medium,0.09933659440318898,0.8000090446585792,-1.3401273495844088,-0.2780474248373344,53,cold,5.1
488,52165,pod_e,aardvark,melon,medium,1.450208741400075,0.572303329362447,-0.547079264763307,1.4167178313140374,49,cold,5.1
489,27016,pod_e,aardvark,melon,medium,-1.7243408040426071,-0.2246666741740159,-1.022908115655968,1.0777647800837629,68,hot,5.1
490,15308,pod_e,aardvark,melon,medium,-0.8462739084946312,-0.4903233420195035,1.2769313303252274,0.39985867762321425,66,cold,5.1
491,42888,pod_e,aardvark,melon,medium,0.26819561277779974,0.8000090446585792,-0.7849936902096376,0.39985867762321425,36,cold,5.1
492,14614,pod_e,aardvark,melon,medium,-0.9475893195193977,-1.3631952506546772,1.1976265218431172,0.9082882544686258,73,hot,5.1
493,22629,pod_e,aardvark,melon,medium,-0.9813611231943198,-0.6800781047662804,0.8804072879146764,-1.6338596297584318,44,cold,5.1
494,15517,pod_e,aardvark,melon,medium,-0.47478406807048756,0.9518128548560008,0.0873592030935745,0.7388117288534887,70,hot,5.1
495,37069,pod_e,aardvark,melon,medium,0.3019674164527219,-0.338519531822082,1.4355409472894478,0.06090562639293992,54,hot,5.1
496,22346,pod_e,aardvark,melon,medium,0.8423162752514762,0.0789409462208271,0.1666640115756847,-1.1254300529130203,69,cold,5.1
497,16630,pod_e,aardvark,melon,medium,0.3695110238025662,-1.4770481083027434,0.0873592030935745,-0.6170004760676088,64,cold,5.1
498,71840,pod_e,aardvark,melon,medium,1.0787189009759313,-1.1734404879079003,-0.6263840732454172,1.0777647800837629,87,hot,5.1
499,55097,pod_e,aardvark,melon,medium,-0.6098712827701762,-0.11081381652594978,0.3252736285399051,0.39985867762321425,54,hot,5.1
500,65908,pod_e,aardvark,melon,medium,-1.5554817856679963,-0.4903233420195035,-0.547079264763307,1.0777647800837629,40,cold,5.1
501,40629,pod_e,aardvark,melon,medium,0.9774034899511649,1.4451752379976206,-0.38846964779908666,-1.4643831041432946,61,hot,5.1
502,89577,pod_e,aardvark,peach,medium,0.40328282747748834,1.1036166650534223,-1.7366513919949598,0.39985867762321425,70,hot,5.1
503,24138,pod_e,aardvark,melon,medium,-0.7111866937949426,0.0030390411221163484,-0.15055522235275606,0.39985867762321425,71,hot,5.1
504,42648,pod_e,bat,melon,low,0.9098598826013206,-0.11081381652594978,1.514845755771558,0.9082882544686258,54,hot,5.1
505,93459,pod_e,beetle,turnip,coconut,0.16688020175303328,1.0277147599547114,-0.7849936902096376,0.39985867762321425,76,hot,5.1
506,26654,pod_e,beetle,banana,low,-0.9475893195193977,1.7487828583924636,-1.4987369665486292,1.2472413056989002,34,hot,5.1
507,76085,pod_e,cat,fish,coconut,0.8085444715765542,0.15484285131953784,0.8011024794325662,-1.1254300529130203,42,hot,5.1
508,59860,pod_e,cat,melon,high,0.13310839807811112,-0.5282742945688589,0.0873592030935745,1.0777647800837629,67,cold,5.1
509,52707,pod_e,swan,orange,low,1.3488933303753086,-0.2626176267233713,-0.30916483931697647,-0.10857089922219726,93,hot,5.1
510,7072,pod_e,swan,melon,low,1.0787189009759313,0.4204995191650255,0.5631880539862356,-1.6338596297584318,41,cold,5.1
511,81809,pod_e,walrus,melon,high,1.3488933303753086,1.293371427800199,-0.7056888817275274,1.4167178313140374,65,cold,5.1
