,serial,mix_a,mix_b,mix_c,mix_d,humidity,voltage_0,voltage_1,temperature_0,temperature_1,animal_aardvark,animal_bat,animal_beetle,animal_cat,animal_dog,animal_fly,animal_ostrich,animal_swan,animal_walrus,plant_apple,plant_banana,plant_fish,plant_melon,plant_orange,plant_peach,plant_turnip,fan_coconut,fan_high,fan_low,fan_medium,pod_Pod_0,pod_pod_a,pod_pod_b,pod_pod_c,pod_pod_d,pod_pod_e
0,60429,0.6059136495270213,0.5343523768130916,1.0390169048788969,-0.2780474248373344,56,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1,56805,0.099336594403189,-1.6668028710495202,-0.0712504138706459,-0.4475239504524716,36,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2,60962,-1.5554817856679966,1.9005866685898851,-1.3401273495844088,-1.4643831041432946,29,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
3,46081,-0.5760994790952542,-1.6288519185001649,0.16666401157568467,-1.2949065785281575,57,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
4,51431,1.1462625083257758,-0.6041761996675696,-1.2608225411022986,1.0777647800837629,43,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
5,7568,0.30196741645272196,0.8000090446585792,-0.943603307173858,0.06090562639293992,35,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
6,83116,0.977403489951165,-0.7559800098649911,-1.3401273495844088,0.2303821520080771,92,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
7,34930,1.4839805450749974,0.11689189877018245,-0.943603307173858,1.5861943569291745,86,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8,98546,-1.0151329268692422,1.483126190546976,0.721797670950456,1.2472413056989002,47,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
9,3482,0.7072290605517878,-1.0975385828091895,0.3252736285399051,0.39985867762321425,68,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
10,85876,0.6059136495270213,-0.9836857251611234,1.2769313303252274,-0.9559535272978831,62,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
11,84765,-0.03575062029649963,-0.2626176267233713,1.1976265218431172,0.5693352032383514,45,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
12,58211,0.7747726679016321,1.7108319058431083,-1.7366513919949598,1.2472413056989002,36,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
13,32396,1.3488933303753088,-1.5909009659508093,-0.38846964779908666,-0.4475239504524716,74,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
14,64739,1.2138061156756201,0.6102542819118023,0.3252736285399051,-0.6170004760676088,52,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
15,49103,-1.2515355525936973,-0.7559800098649911,0.008054394611464292,1.4167178313140374,28,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
16,35212,-0.5085558717454098,-0.8318819149637019,0.008054394611464292,0.39985867762321425,62,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
17,52798,-0.27215324602095475,0.0409899936714717,-1.2608225411022986,0.39985867762321425,51,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
18,969,-0.23838144234603256,0.3825485666156701,-0.6263840732454172,-0.7864770016827459,48,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
19,72712,-0.8462739084946314,0.23074475641824857,-0.943603307173858,-0.4475239504524716,33,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
20,89115,-1.1502201415689308,-0.9836857251611234,-1.419432158066519,0.06090562639293992,47,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
21,38449,0.33573922012764407,1.0277147599547114,0.16666401157568467,-0.10857089922219726,54,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
22,49545,0.2344238091028776,-0.18671572162466055,-0.46777445628119685,-1.1254300529130203,90,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
23,67648,-1.5892535893429187,-1.552950013401454,-0.1505552223527561,0.9082882544686258,76,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
24,94237,0.7072290605517878,0.7620580921092238,-1.3401273495844088,0.06090562639293992,73,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
25,55106,0.6734572568768656,1.9764885736885958,0.9597120963967866,-0.9559535272978831,57,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
26,49313,0.13310839807811115,-0.9077838200624126,-1.419432158066519,-0.6170004760676088,49,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
27,55202,-0.7111866937949427,-0.41442143692079275,-1.419432158066519,-0.10857089922219726,53,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
28,24281,1.2813497230254645,0.9897638074053561,1.118321713361007,-1.6338596297584318,57,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
29,48198,-0.8462739084946314,-1.552950013401454,-0.8642984986917478,-0.7864770016827459,62,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
30,66954,1.4502087414000753,0.15484285131953782,-1.3401273495844088,0.9082882544686258,36,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
31,82014,0.977403489951165,-0.5662252471182143,-0.38846964779908666,-1.6338596297584318,34,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
32,70168,-0.6774148901200205,-1.4011462032040325,0.08735920309357448,0.7388117288534887,41,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
33,77984,-1.1502201415689308,-0.9836857251611234,1.4355409472894478,-0.9559535272978831,52,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
34,48621,0.36951102380256623,-1.552950013401454,0.008054394611464292,1.0777647800837629,71,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
35,59678,1.4502087414000753,-1.2113914404572557,-0.22986003083486628,-1.6338596297584318,89,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
36,91958,-0.44101226439556546,-0.41442143692079275,1.514845755771558,-1.2949065785281575,63,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
37,50969,-1.5217099819930744,0.34459761406631473,1.2769313303252274,0.06090562639293992,29,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
38,85247,0.099336594403189,1.596979048195042,-1.022908115655968,-0.2780474248373344,66,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
39,40506,-0.8125021048197092,-0.5282742945688589,0.6424928624683458,0.7388117288534887,73,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
40,70168,-0.542327675420332,0.0409899936714717,0.08735920309357448,1.2472413056989002,88,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
41,94104,0.30196741645272196,-0.03491191142723904,-1.5780417750307394,0.9082882544686258,29,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
42,99306,-0.7111866937949427,0.0409899936714717,1.118321713361007,-1.4643831041432946,57,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
43,30772,1.5177523487499196,0.11689189877018245,0.4838832455041255,0.2303821520080771,84,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
44,20467,0.33573922012764407,-0.7939309624143466,0.5631880539862356,0.06090562639293992,58,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
45,82566,-1.6905690003676852,-0.945734772611768,-0.30916483931697647,-0.6170004760676088,66,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
46,3717,0.2681956127777998,0.07894094622082709,0.24596882005779486,0.06090562639293992,67,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
47,97729,0.13310839807811115,-0.6041761996675696,-0.1505552223527561,-1.1254300529130203,91,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
48,37919,0.43705463115241056,1.596979048195042,0.16666401157568467,0.5693352032383514,43,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
49,51374,1.2813497230254645,1.9764885736885958,-1.2608225411022986,-0.6170004760676088,30,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
50,64641,0.43705463115241056,0.49640142426373624,-1.1815177326201884,0.7388117288534887,69,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
51,34343,0.33573922012764407,0.9897638074053561,1.118321713361007,0.39985867762321425,39,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
52,37414,-0.7111866937949427,-1.0975385828091895,-0.1505552223527561,0.9082882544686258,61,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
53,95655,0.6734572568768656,1.1415676176027776,-1.7366513919949598,-0.2780474248373344,78,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
54,84632,-0.23838144234603256,1.4451752379976206,-0.46777445628119685,-0.2780474248373344,27,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
55,94327,-1.0826765342190865,1.2554204752508438,1.3562361388073376,0.5693352032383514,74,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
56,84040,1.4164369377251531,-0.8698328675130572,0.008054394611464292,0.39985867762321425,83,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
57,70135,-0.27215324602095475,0.34459761406631473,-0.30916483931697647,0.5693352032383514,76,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
58,14609,0.6059136495270213,-1.249342393006611,1.3562361388073376,-0.7864770016827459,49,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
59,29960,0.7072290605517878,1.4451752379976206,0.08735920309357448,-0.9559535272978831,66,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
60,1762,1.5515241524248418,0.49640142426373624,0.4045784370220153,1.0777647800837629,94,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
61,85281,0.977403489951165,-1.5909009659508093,1.118321713361007,-1.4643831041432946,67,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
62,52556,1.0449470973010093,0.6102542819118023,0.5631880539862356,1.0777647800837629,55,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
63,13380,-0.9813611231943199,0.23074475641824857,-0.8642984986917478,0.5693352032383514,72,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
64,6762,-0.7449584974698649,0.003039041122116331,-0.0712504138706459,0.2303821520080771,55,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
65,82934,1.180034312000698,2.0144395262379513,1.514845755771558,-1.4643831041432946,53,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
66,16535,-0.27215324602095475,0.003039041122116331,-0.30916483931697647,0.39985867762321425,95,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
67,19471,0.74100086422671,1.065665712504067,-1.7366513919949598,-1.6338596297584318,35,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
68,90519,0.9098598826013207,1.4072242854482653,-0.8642984986917478,1.2472413056989002,62,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
69,76238,-1.3528509636184638,1.786733810941819,-0.8642984986917478,-0.4475239504524716,59,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
70,56610,-1.6230253930178409,0.15484285131953782,0.4045784370220153,-1.4643831041432946,87,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
71,84948,-1.5892535893429187,0.3825485666156701,-1.7366513919949598,0.2303821520080771,42,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
72,72002,0.6734572568768656,1.3692733328989097,-1.6573465835128496,-1.4643831041432946,48,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
73,33258,-0.4747840680704876,0.268695708967604,1.118321713361007,0.06090562639293992,76,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
74,34766,0.9436316862762428,1.0277147599547114,1.2769313303252274,-0.9559535272978831,35,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
75,48535,0.13310839807811115,0.1927938038688932,0.3252736285399051,-0.9559535272978831,52,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
76,2462,-0.30592504969587686,0.07894094622082709,-0.7849936902096376,0.06090562639293992,58,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
77,7343,-0.30592504969587686,1.0277147599547114,0.3252736285399051,-0.2780474248373344,87,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
78,94273,-1.6905690003676852,-0.945734772611768,-1.5780417750307394,-1.1254300529130203,71,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
79,88459,1.5177523487499196,-1.2113914404572557,-0.7056888817275274,-1.2949065785281575,77,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
80,98489,0.9436316862762428,0.8000090446585792,1.5941505642536682,-1.6338596297584318,77,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
81,73139,0.8423162752514763,0.30664666151695935,0.721797670950456,-0.9559535272978831,95,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
82,23927,0.33573922012764407,1.6728809532937527,1.118321713361007,-0.4475239504524716,86,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
83,20343,-1.7918844113924517,-1.4011462032040325,-1.6573465835128496,-0.7864770016827459,84,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
84,14505,0.30196741645272196,-1.4770481083027434,-1.022908115655968,0.39985867762321425,70,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
85,98701,-0.9813611231943199,0.003039041122116331,1.118321713361007,-1.4643831041432946,53,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
86,27502,0.5383700421771771,1.4451752379976206,-0.547079264763307,1.4167178313140374,90,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
87,69541,0.8760880789263985,-0.03491191142723904,1.4355409472894478,-0.10857089922219726,77,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
88,65871,0.9098598826013207,0.9897638074053561,0.9597120963967866,1.4167178313140374,79,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
89,77059,0.30196741645272196,0.268695708967604,-0.46777445628119685,1.4167178313140374,84,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
90,62849,0.7747726679016321,0.6861561870105131,-0.1505552223527561,-0.4475239504524716,87,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
91,33738,-0.23838144234603256,-0.8698328675130572,0.9597120963967866,-0.4475239504524716,51,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
92,26012,0.36951102380256623,0.07894094622082709,-0.6263840732454172,0.5693352032383514,33,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
93,87702,0.6059136495270213,0.6482052344611577,-1.022908115655968,0.06090562639293992,88,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
94,52503,-0.5760994790952542,-0.338519531822082,-1.1815177326201884,-0.6170004760676088,94,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
95,15685,1.3151215267003866,0.572303329362447,1.3562361388073376,0.9082882544686258,94,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
96,34619,-0.9813611231943199,1.9385376211392404,1.118321713361007,0.06090562639293992,87,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
97,56251,0.74100086422671,2.090341431336662,0.16666401157568467,-1.1254300529130203,56,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
98,98267,-1.1502201415689308,1.9764885736885958,0.6424928624683458,-0.9559535272978831,71,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
99,53008,-1.7243408040426074,1.786733810941819,-0.7849936902096376,-1.4643831041432946,47,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
