,serial,mix_a,mix_b,mix_c,mix_d,humidity,voltage_0,voltage_1,temperature_0,temperature_1,animal_aardvark,animal_bat,animal_beetle,animal_cat,animal_dog,animal_fly,animal_ostrich,animal_swan,animal_walrus,plant_apple,plant_banana,plant_fish,plant_melon,plant_orange,plant_peach,plant_turnip,fan_coconut,fan_high,fan_low,fan_medium,pod_Pod_0,pod_pod_a,pod_pod_b,pod_pod_c,pod_pod_d,pod_pod_e
100,5210,1.180034312000698,0.6102542819118023,0.4045784370220153,-1.4643831041432946,28,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
101,64556,-0.3734686570457212,-1.4011462032040325,-0.46777445628119685,0.06090562639293992,91,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
102,97973,1.5177523487499196,1.4451752379976206,1.4355409472894478,1.0777647800837629,50,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
103,62308,1.5515241524248418,1.5590280956456868,1.7527601812178886,0.39985867762321425,50,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
104,27551,1.5177523487499196,1.3692733328989097,1.5941505642536682,1.2472413056989002,66,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
105,24359,1.3488933303753088,0.23074475641824857,0.08735920309357448,1.0777647800837629,34,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
106,12760,1.180034312000698,-0.9836857251611234,-1.3401273495844088,1.7556708825443117,85,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
107,96293,0.33573922012764407,0.5343523768130916,1.0390169048788969,1.5861943569291745,90,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
108,8567,0.5383700421771771,0.15484285131953782,-0.1505552223527561,-1.6338596297584318,35,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
109,80556,-0.9813611231943199,0.4204995191650255,-1.3401273495844088,-0.9559535272978831,85,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
110,19045,-1.2177637489187751,-0.45237238947014813,-0.1505552223527561,0.9082882544686258,96,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
111,79847,0.977403489951165,0.9897638074053561,-0.7849936902096376,0.39985867762321425,65,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
112,21725,-1.0826765342190865,-0.45237238947014813,1.0390169048788969,0.7388117288534887,83,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
113,17467,-0.5760994790952542,-1.552950013401454,0.3252736285399051,-1.6338596297584318,72,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
114,66484,0.43705463115241056,-1.0216366777104788,-0.6263840732454172,-0.9559535272978831,76,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
115,59145,-0.30592504969587686,1.2554204752508438,0.16666401157568467,0.9082882544686258,42,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
116,32872,0.9098598826013207,-0.8318819149637019,1.0390169048788969,0.7388117288534887,72,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
117,85767,0.13310839807811115,1.1036166650534223,0.08735920309357448,0.2303821520080771,66,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
118,18610,-1.420394570968308,-0.07286286397659442,-1.5780417750307394,-0.6170004760676088,71,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
119,87730,-1.0826765342190865,-0.5282742945688589,-1.419432158066519,-0.10857089922219726,78,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
120,51879,-1.5554817856679966,-0.1108138165259498,-0.38846964779908666,-0.9559535272978831,83,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
121,8379,-1.5892535893429187,0.7241071395598685,-0.0712504138706459,0.9082882544686258,70,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
122,53019,-0.542327675420332,-0.5662252471182143,-0.6263840732454172,-1.1254300529130203,58,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
123,53793,0.5045982385022549,1.1415676176027776,-0.30916483931697647,-0.10857089922219726,40,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
124,50110,0.6734572568768656,0.07894094622082709,1.2769313303252274,0.06090562639293992,66,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
125,70209,-0.7449584974698649,-0.6800781047662804,1.5941505642536682,-0.2780474248373344,71,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
126,66635,-1.6905690003676852,0.6102542819118023,-1.6573465835128496,-1.6338596297584318,78,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
127,83954,-0.7449584974698649,-1.0595876302598342,-0.7056888817275274,-1.2949065785281575,90,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
128,8032,-1.0489047305441643,0.11689189877018245,-0.7056888817275274,0.7388117288534887,91,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
129,82145,-1.7918844113924517,1.9005866685898851,-0.0712504138706459,-1.2949065785281575,62,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
130,39745,0.099336594403189,-0.6421271522169251,-1.4987369665486292,0.2303821520080771,78,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
131,25330,0.7072290605517878,0.003039041122116331,-1.6573465835128496,-1.1254300529130203,61,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
132,71270,1.0449470973010093,-0.5282742945688589,0.3252736285399051,0.39985867762321425,68,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
133,74128,0.74100086422671,-0.3005685792727266,0.8011024794325662,-1.6338596297584318,67,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
134,2132,0.6059136495270213,0.003039041122116331,1.514845755771558,0.5693352032383514,29,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
135,10223,-1.7243408040426074,0.4204995191650255,-0.0712504138706459,1.2472413056989002,90,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
136,77413,-0.5760994790952542,-1.4770481083027434,1.514845755771558,-1.1254300529130203,68,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
137,48863,-0.9813611231943199,-1.249342393006611,-0.7056888817275274,0.06090562639293992,61,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
138,14576,-0.7449584974698649,-0.22466667417401592,-1.5780417750307394,0.2303821520080771,98,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
139,75610,-0.10329422764634394,0.23074475641824857,1.0390169048788969,1.0777647800837629,90,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
140,88983,-0.778730301144787,-0.9836857251611234,-1.1815177326201884,0.2303821520080771,68,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
141,18062,0.06556479072826685,0.07894094622082709,1.3562361388073376,0.2303821520080771,95,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
142,29888,-1.420394570968308,-1.3252442981053218,1.514845755771558,-0.4475239504524716,87,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
143,93184,-1.7243408040426074,0.7241071395598685,-0.7056888817275274,-0.4475239504524716,74,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
144,40570,0.7072290605517878,-0.6041761996675696,-1.022908115655968,0.9082882544686258,30,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
145,32013,0.2681956127777998,1.3692733328989097,-0.7056888817275274,0.39985867762321425,62,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
146,49744,-0.5085558717454098,1.786733810941819,-0.0712504138706459,0.06090562639293992,72,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
147,72845,0.8085444715765543,-0.03491191142723904,1.2769313303252274,-1.4643831041432946,30,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
148,87605,-1.4879381783181522,0.9138619023066453,0.24596882005779486,-1.1254300529130203,71,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
149,85739,-0.4747840680704876,0.3825485666156701,1.0390169048788969,0.2303821520080771,86,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
150,35009,-1.1164483378940087,-1.0595876302598342,0.008054394611464292,-1.1254300529130203,86,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
151,25067,-0.339696853370799,-1.3631952506546772,-0.6263840732454172,-0.6170004760676088,89,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
152,16464,-1.656797196692763,1.2174695227014882,-0.8642984986917478,0.06090562639293992,79,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
153,84918,1.5515241524248418,1.5590280956456868,1.7527601812178886,1.0777647800837629,50,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
154,17128,0.6734572568768656,-0.6041761996675696,1.3562361388073376,-1.1254300529130203,60,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
155,61003,1.382665134050231,-0.3764704843714374,1.5941505642536682,-1.6338596297584318,84,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
156,57501,1.3151215267003866,-0.22466667417401592,1.0390169048788969,-1.1254300529130203,32,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
157,78692,1.4164369377251531,-0.5282742945688589,1.1976265218431172,-0.4475239504524716,93,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
158,50855,1.0111752936260872,1.2554204752508438,-1.4987369665486292,0.39985867762321425,66,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
159,84025,1.4839805450749974,0.7241071395598685,0.8011024794325662,0.5693352032383514,58,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
160,1277,0.6396854532019435,1.2554204752508438,0.16666401157568467,-1.2949065785281575,69,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
161,70559,0.977403489951165,-0.4903233420195035,-1.022908115655968,1.4167178313140374,56,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
162,15482,0.9436316862762428,-1.249342393006611,-1.3401273495844088,1.7556708825443117,64,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
163,15045,0.8760880789263985,-0.7559800098649911,1.118321713361007,1.2472413056989002,85,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
164,22619,0.7747726679016321,-1.5149990608520987,0.08735920309357448,1.2472413056989002,73,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
165,57082,1.180034312000698,-1.6288519185001649,1.0390169048788969,1.2472413056989002,95,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
166,92690,-0.40724046072064335,-1.6668028710495202,0.008054394611464292,1.7556708825443117,63,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
167,63380,0.6396854532019435,1.9005866685898851,1.514845755771558,1.4167178313140374,88,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
168,69894,-0.10329422764634394,-1.3252442981053218,-1.7366513919949598,-0.7864770016827459,68,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
169,47324,-1.420394570968308,1.4451752379976206,-1.1815177326201884,-1.6338596297584318,96,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
170,96826,1.1462625083257758,0.11689189877018245,0.4045784370220153,0.7388117288534887,80,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
171,33587,0.9098598826013207,0.1927938038688932,-1.6573465835128496,0.7388117288534887,64,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
172,20590,0.7747726679016321,-0.5662252471182143,-0.30916483931697647,0.2303821520080771,65,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
173,57170,1.3151215267003866,0.5343523768130916,-0.7056888817275274,-0.2780474248373344,73,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
174,54933,-0.339696853370799,1.4451752379976206,0.08735920309357448,-0.4475239504524716,66,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
175,23811,-0.9475893195193978,-0.6800781047662804,-1.1815177326201884,0.7388117288534887,36,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
176,6450,-0.7111866937949427,-0.7559800098649911,0.8011024794325662,-1.4643831041432946,95,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
177,85012,-1.2177637489187751,0.9138619023066453,-0.6263840732454172,-0.6170004760676088,67,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
178,11380,0.7747726679016321,-1.5149990608520987,-0.1505552223527561,-0.7864770016827459,72,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
179,29751,0.5045982385022549,0.7620580921092238,0.6424928624683458,-0.10857089922219726,85,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
180,8844,0.5383700421771771,-1.249342393006611,1.0390169048788969,-1.1254300529130203,70,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
181,14443,-1.6230253930178409,-1.0975385828091895,-1.5780417750307394,0.5693352032383514,65,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
182,49828,0.9098598826013207,-1.1734404879079003,0.24596882005779486,0.7388117288534887,87,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
183,42260,-1.7918844113924517,0.7241071395598685,-0.38846964779908666,1.4167178313140374,75,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
184,2078,0.6396854532019435,1.2554204752508438,-0.547079264763307,1.2472413056989002,82,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
185,84370,0.47082643482733266,-1.4011462032040325,1.3562361388073376,-0.4475239504524716,61,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
186,95412,1.2475779193505423,-0.945734772611768,0.721797670950456,-1.1254300529130203,75,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
187,10707,0.2681956127777998,0.0409899936714717,-1.3401273495844088,1.4167178313140374,67,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
188,13703,-1.5217099819930744,-0.6421271522169251,-0.0712504138706459,0.39985867762321425,66,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
189,81953,1.0111752936260872,-0.07286286397659442,1.514845755771558,0.5693352032383514,91,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
190,32610,1.3488933303753088,0.07894094622082709,-0.6263840732454172,-0.4475239504524716,67,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
191,29224,0.6396854532019435,-0.6421271522169251,1.2769313303252274,-1.6338596297584318,71,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
192,83761,1.1124907046508536,1.3313223803495544,-0.6263840732454172,0.9082882544686258,43,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
193,52121,-0.9475893195193978,-0.1108138165259498,-0.46777445628119685,1.2472413056989002,77,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
194,90187,-1.0826765342190865,-0.45237238947014813,-0.30916483931697647,1.2472413056989002,72,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
195,56265,0.9436316862762428,0.7620580921092238,1.514845755771558,0.2303821520080771,94,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
196,34915,0.8085444715765543,-1.3252442981053218,-0.547079264763307,0.7388117288534887,32,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
197,51859,0.6396854532019435,-0.03491191142723904,0.8011024794325662,0.2303821520080771,82,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
198,38307,1.5515241524248418,1.5590280956456868,1.7527601812178886,-1.6338596297584318,50,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
199,79461,1.1462625083257758,0.07894094622082709,-1.7366513919949598,-0.2780474248373344,38,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
200,83671,1.4502087414000753,-0.41442143692079275,-0.8642984986917478,0.39985867762321425,72,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
201,83847,1.0787189009759315,-0.2626176267233713,1.5941505642536682,0.7388117288534887,69,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
202,51298,0.977403489951165,-1.5909009659508093,-0.6263840732454172,-1.2949065785281575,98,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
