,serial,mix_a,mix_b,mix_c,mix_d,humidity,voltage_0,voltage_1,temperature_0,temperature_1,animal_aardvark,animal_bat,animal_beetle,animal_cat,animal_dog,animal_fly,animal_ostrich,animal_swan,animal_walrus,plant_apple,plant_banana,plant_fish,plant_melon,plant_orange,plant_peach,plant_turnip,fan_coconut,fan_high,fan_low,fan_medium,pod_Pod_0,pod_pod_a,pod_pod_b,pod_pod_c,pod_pod_d,pod_pod_e
203,57660,0.8423162752514763,0.1927938038688932,0.08735920309357448,1.2472413056989002,99,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
204,92187,0.8085444715765543,0.49640142426373624,-0.46777445628119685,0.5693352032383514,91,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
205,94281,-0.4747840680704876,0.8379599972079346,-0.0712504138706459,1.7556708825443117,29,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
206,18866,1.0111752936260872,-1.6668028710495202,-0.46777445628119685,1.5861943569291745,66,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
207,89964,-1.0489047305441643,0.7241071395598685,1.2769313303252274,1.4167178313140374,74,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
208,8847,-0.23838144234603256,0.5343523768130916,0.721797670950456,1.2472413056989002,98,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
209,57179,0.1668802017530333,-0.41442143692079275,0.9597120963967866,1.5861943569291745,61,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
210,42879,1.0449470973010093,0.11689189877018245,-0.7849936902096376,1.5861943569291745,81,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
211,55917,0.2681956127777998,0.8379599972079346,0.4838832455041255,1.4167178313140374,92,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
212,6129,-1.656797196692763,-0.8318819149637019,0.4045784370220153,-0.4475239504524716,85,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
213,37822,-1.0489047305441643,-1.249342393006611,-1.2608225411022986,-1.2949065785281575,41,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
214,52507,1.2813497230254645,1.9764885736885958,1.514845755771558,1.4167178313140374,56,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
215,62602,-1.7243408040426074,-0.9077838200624126,-0.547079264763307,0.39985867762321425,88,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
216,79665,0.6734572568768656,-0.07286286397659442,-0.46777445628119685,-0.6170004760676088,43,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
217,79739,1.382665134050231,-1.3631952506546772,1.118321713361007,1.2472413056989002,28,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
218,61301,0.13310839807811115,-0.3005685792727266,-1.419432158066519,0.5693352032383514,53,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
219,45875,-0.9813611231943199,-0.6421271522169251,1.2769313303252274,-1.2949065785281575,87,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
220,64210,-0.5760994790952542,-0.3005685792727266,0.8804072879146764,0.7388117288534887,67,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
221,68351,1.4164369377251531,0.45845047171438086,0.8804072879146764,-0.10857089922219726,31,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
222,33444,-0.03575062029649963,0.30664666151695935,-0.22986003083486628,-0.7864770016827459,59,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
223,63034,-0.10329422764634394,0.268695708967604,-1.6573465835128496,-0.9559535272978831,72,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
224,59265,1.4839805450749974,-0.8698328675130572,-0.943603307173858,0.06090562639293992,64,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
225,77274,-1.45416637464323,0.9518128548560008,-0.0712504138706459,-0.6170004760676088,74,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
226,77241,1.0787189009759315,0.0409899936714717,1.514845755771558,-1.4643831041432946,50,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
227,91634,-0.9475893195193978,-0.18671572162466055,-0.943603307173858,-1.4643831041432946,86,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
228,75839,1.3151215267003866,1.293371427800199,-1.1815177326201884,0.9082882544686258,60,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
229,28315,-0.6436430864450985,-0.8698328675130572,-0.8642984986917478,-1.4643831041432946,64,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
230,73560,-0.7449584974698649,-0.14876476907530517,0.08735920309357448,-0.6170004760676088,38,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
231,56133,0.9098598826013207,0.15484285131953782,-0.0712504138706459,1.2472413056989002,41,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
232,40177,-0.6098712827701763,-0.9836857251611234,-1.3401273495844088,1.2472413056989002,27,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
233,45799,0.06556479072826685,-0.22466667417401592,-1.419432158066519,1.2472413056989002,68,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
234,2628,-1.386622767293386,-1.5149990608520987,-1.4987369665486292,-1.2949065785281575,66,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
235,48266,1.4164369377251531,-0.6041761996675696,1.5941505642536682,-1.2949065785281575,69,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
236,63385,-1.6230253930178409,0.45845047171438086,0.4045784370220153,-0.6170004760676088,65,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
237,65807,1.5515241524248418,0.07894094622082709,0.08735920309357448,-0.7864770016827459,64,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
238,71857,-0.6774148901200205,-0.3764704843714374,-0.6263840732454172,-1.2949065785281575,84,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
239,84327,0.30196741645272196,0.07894094622082709,-1.022908115655968,-0.4475239504524716,37,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
240,3461,-0.10329422764634394,1.2174695227014882,0.5631880539862356,1.4167178313140374,30,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
241,22588,-0.339696853370799,-1.552950013401454,0.721797670950456,-0.4475239504524716,45,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
242,91218,-0.44101226439556546,-1.2113914404572557,-0.1505552223527561,0.5693352032383514,47,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
243,6850,-0.7111866937949427,0.572303329362447,0.4838832455041255,0.9082882544686258,71,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
244,57170,-0.8125021048197092,-0.5662252471182143,-0.943603307173858,1.4167178313140374,44,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
245,98302,1.3151215267003866,-1.3252442981053218,0.9597120963967866,-0.10857089922219726,88,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
246,86646,-0.9138175158444757,-0.9077838200624126,1.118321713361007,-1.4643831041432946,81,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
247,72153,-1.420394570968308,-0.22466667417401592,1.5941505642536682,-0.2780474248373344,87,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
248,90874,-0.6774148901200205,-1.0216366777104788,-0.46777445628119685,-0.9559535272978831,32,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
249,95180,1.4502087414000753,1.4451752379976206,-1.1022129241380783,1.4167178313140374,89,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
250,52179,-0.9813611231943199,0.49640142426373624,1.3562361388073376,-0.10857089922219726,39,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
251,33197,0.20065200542795547,-0.7939309624143466,0.8011024794325662,0.39985867762321425,70,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
252,84698,1.2813497230254645,0.8379599972079346,1.0390169048788969,1.4167178313140374,52,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
253,16399,-1.386622767293386,0.07894094622082709,-0.30916483931697647,-1.1254300529130203,74,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
254,34593,0.8085444715765543,1.065665712504067,1.3562361388073376,-0.7864770016827459,84,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
255,78792,1.382665134050231,0.3825485666156701,1.2769313303252274,1.2472413056989002,62,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
256,82546,-1.2177637489187751,-0.5662252471182143,0.16666401157568467,0.06090562639293992,89,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
257,17064,-0.2046096386711104,-0.4903233420195035,0.9597120963967866,-1.6338596297584318,33,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
258,15533,-0.9138175158444757,1.9385376211392404,0.721797670950456,-1.4643831041432946,55,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
259,21726,1.5515241524248418,1.5590280956456868,1.7527601812178886,1.4167178313140374,50,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
260,63813,1.5515241524248418,-1.0595876302598342,-1.1022129241380783,-1.4643831041432946,84,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
261,12076,-1.386622767293386,1.483126190546976,0.5631880539862356,-1.1254300529130203,58,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
262,29565,0.4032828274774884,-0.18671572162466055,-0.547079264763307,0.7388117288534887,38,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
263,65909,-1.420394570968308,0.4204995191650255,-1.6573465835128496,0.06090562639293992,66,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
264,65206,-1.7581126077175295,0.3825485666156701,0.8804072879146764,1.0777647800837629,33,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
265,93795,-1.2515355525936973,-0.07286286397659442,-0.0712504138706459,-0.9559535272978831,33,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
266,66852,0.8085444715765543,1.483126190546976,0.4838832455041255,-1.2949065785281575,27,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
267,49771,0.5721418458520992,-1.4011462032040325,-1.419432158066519,1.0777647800837629,61,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
268,42426,0.8423162752514763,1.3692733328989097,0.6424928624683458,-1.4643831041432946,67,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
269,29113,1.1124907046508536,0.11689189877018245,0.5631880539862356,-0.4475239504524716,76,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
270,38685,0.06556479072826685,-0.45237238947014813,-1.1815177326201884,0.2303821520080771,90,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
271,3052,0.7072290605517878,-0.07286286397659442,-0.7056888817275274,-1.6338596297584318,87,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
272,67690,0.1668802017530333,0.572303329362447,0.3252736285399051,0.9082882544686258,55,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
273,35580,-1.2515355525936973,-1.0216366777104788,-1.2608225411022986,1.2472413056989002,49,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
274,18944,0.7747726679016321,0.268695708967604,-0.8642984986917478,-0.7864770016827459,77,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
275,60497,-0.6098712827701763,-1.6668028710495202,-0.22986003083486628,0.2303821520080771,35,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
276,5676,-0.9138175158444757,1.065665712504067,1.0390169048788969,0.2303821520080771,72,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
277,60168,-0.6098712827701763,-1.0216366777104788,0.8011024794325662,-1.6338596297584318,49,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
278,21548,0.33573922012764407,-0.3764704843714374,-0.7056888817275274,-1.6338596297584318,55,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
279,99077,-1.6230253930178409,0.9897638074053561,-0.22986003083486628,1.2472413056989002,39,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
280,44107,1.3488933303753088,-1.6288519185001649,-1.022908115655968,-1.2949065785281575,89,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
281,95549,-0.06952242397142179,0.49640142426373624,-1.7366513919949598,1.2472413056989002,68,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
282,78181,-1.5892535893429187,-1.5149990608520987,1.1976265218431172,1.4167178313140374,37,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
283,74370,0.13310839807811115,-1.6668028710495202,-1.2608225411022986,-0.7864770016827459,40,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
284,58576,-0.10329422764634394,-0.8698328675130572,0.5631880539862356,-0.6170004760676088,73,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
285,48482,0.5721418458520992,0.5343523768130916,-1.1022129241380783,-0.6170004760676088,41,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
286,19273,-0.10329422764634394,0.11689189877018245,-0.943603307173858,0.39985867762321425,91,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
287,27117,-0.23838144234603256,0.11689189877018245,0.9597120963967866,0.7388117288534887,55,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
288,32230,0.7072290605517878,2.090341431336662,-1.4987369665486292,-0.10857089922219726,64,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289,99132,-0.5085558717454098,-0.1108138165259498,1.5941505642536682,0.9082882544686258,75,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
290,22018,-1.183991945243853,-1.4770481083027434,-0.1505552223527561,1.4167178313140374,57,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
291,96933,-1.420394570968308,-0.22466667417401592,0.3252736285399051,1.2472413056989002,84,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
292,92463,1.0111752936260872,-0.945734772611768,1.118321713361007,1.0777647800837629,32,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
293,83784,0.43705463115241056,-1.0216366777104788,-0.7056888817275274,0.5693352032383514,88,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
294,75477,-1.6230253930178409,-1.6288519185001649,-0.8642984986917478,-1.6338596297584318,80,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
295,89342,-0.9475893195193978,0.6861561870105131,0.4838832455041255,0.06090562639293992,32,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
296,11566,0.33573922012764407,0.9518128548560008,0.3252736285399051,1.0777647800837629,91,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
297,54062,-1.4879381783181522,1.1036166650534223,-1.5780417750307394,0.9082882544686258,44,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
298,57162,1.5177523487499196,0.5343523768130916,-1.1815177326201884,0.5693352032383514,85,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
299,50770,-1.5217099819930744,0.572303329362447,1.1976265218431172,-1.6338596297584318,79,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
300,58149,-1.386622767293386,0.87591094975729,-0.943603307173858,-1.1254300529130203,86,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
301,30208,-1.5892535893429187,-0.03491191142723904,0.5631880539862356,1.0777647800837629,28,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
302,95192,1.3151215267003866,0.8379599972079346,-1.022908115655968,0.39985867762321425,64,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
303,63649,-1.2853073562686195,-0.1108138165259498,-1.1022129241380783,0.7388117288534887,55,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
304,27749,-0.6436430864450985,1.1415676176027776,0.5631880539862356,0.9082882544686258,92,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
305,26200,-0.03575062029649963,-1.249342393006611,1.2769313303252274,-1.6338596297584318,40,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
