,serial,mix_a,mix_b,mix_c,mix_d,humidity,voltage_0,voltage_1,temperature_0,temperature_1,animal_aardvark,animal_bat,animal_beetle,animal_cat,animal_dog,animal_fly,animal_ostrich,animal_swan,animal_walrus,plant_apple,plant_banana,plant_fish,plant_melon,plant_orange,plant_peach,plant_turnip,fan_coconut,fan_high,fan_low,fan_medium,pod_Pod_0,pod_pod_a,pod_pod_b,pod_pod_c,pod_pod_d,pod_pod_e
409,41707,0.8085444715765543,-0.14876476907530517,0.008054394611464292,1.4167178313140374,21,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
410,47271,-0.4747840680704876,-0.4903233420195035,0.24596882005779486,1.7556708825443117,37,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
411,32563,-1.7243408040426074,-0.3005685792727266,-0.1505552223527561,1.2472413056989002,44,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
412,33206,-1.2853073562686195,-0.9836857251611234,1.0390169048788969,1.5861943569291745,24,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
413,58234,0.5721418458520992,-0.4903233420195035,1.1976265218431172,-1.4643831041432946,43,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
414,68928,1.4502087414000753,0.8000090446585792,-1.7366513919949598,0.39985867762321425,71,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
415,68407,1.0111752936260872,-1.0216366777104788,0.3252736285399051,-0.6170004760676088,52,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
416,42940,1.5177523487499196,-0.07286286397659442,-0.1505552223527561,-1.6338596297584318,73,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
417,83645,-0.40724046072064335,-0.3005685792727266,1.4355409472894478,-1.1254300529130203,36,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
418,785,-1.0151329268692422,0.8000090446585792,1.2769313303252274,0.7388117288534887,34,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
419,5626,0.6396854532019435,-1.6668028710495202,0.6424928624683458,1.2472413056989002,40,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
420,74818,0.2344238091028776,1.2174695227014882,0.721797670950456,-0.6170004760676088,91,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
421,18398,0.47082643482733266,0.1927938038688932,-0.547079264763307,0.5693352032383514,37,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
422,29805,0.2681956127777998,-1.5909009659508093,-1.5780417750307394,0.7388117288534887,44,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
423,17139,0.43705463115241056,-1.5909009659508093,-0.547079264763307,0.39985867762321425,75,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
424,1965,-0.8800457121695535,0.45845047171438086,-0.1505552223527561,-0.10857089922219726,29,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
425,98845,-0.542327675420332,-0.6800781047662804,0.9597120963967866,-1.6338596297584318,85,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
426,51674,-0.10329422764634394,1.3692733328989097,0.3252736285399051,1.0777647800837629,64,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
427,36793,-0.6774148901200205,1.4451752379976206,0.3252736285399051,1.0777647800837629,64,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
428,42003,0.977403489951165,1.786733810941819,1.0390169048788969,-1.2949065785281575,81,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
429,78480,-1.45416637464323,1.4451752379976206,-1.5780417750307394,-0.6170004760676088,80,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
430,96034,1.1124907046508536,0.3825485666156701,-1.7366513919949598,0.2303821520080771,81,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
431,4477,1.5515241524248418,1.5590280956456868,1.7527601812178886,0.7388117288534887,50,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
432,23727,1.5515241524248418,1.5590280956456868,1.7527601812178886,1.0777647800837629,50,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
433,82457,-0.27215324602095475,-0.4903233420195035,-0.943603307173858,1.2472413056989002,34,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
434,95604,1.180034312000698,-0.338519531822082,0.4045784370220153,-0.6170004760676088,64,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
435,37119,0.30196741645272196,-1.1734404879079003,0.5631880539862356,0.39985867762321425,74,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
436,66329,0.4032828274774884,1.1036166650534223,-0.547079264763307,0.39985867762321425,41,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
437,63040,0.2344238091028776,-0.3005685792727266,-0.1505552223527561,0.06090562639293992,89,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
438,69807,1.0111752936260872,0.9897638074053561,1.514845755771558,-1.6338596297584318,91,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
439,60151,-1.6230253930178409,-0.1108138165259498,1.118321713361007,-1.2949065785281575,65,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
440,80858,0.031792987053344685,0.7241071395598685,0.721797670950456,0.06090562639293992,43,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
441,25243,-0.7111866937949427,-0.8318819149637019,0.8804072879146764,-0.6170004760676088,67,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
442,60527,-0.1370660313212661,-1.5149990608520987,-0.0712504138706459,-1.6338596297584318,62,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
443,13808,0.6734572568768656,-1.1734404879079003,-1.1022129241380783,-0.9559535272978831,54,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
444,47796,-0.03575062029649963,-1.4390971557533878,-0.46777445628119685,0.2303821520080771,27,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
445,22344,-0.03575062029649963,1.1415676176027776,-1.419432158066519,1.2472413056989002,47,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
446,31081,1.2475779193505423,-0.1108138165259498,1.4355409472894478,-0.2780474248373344,43,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
447,29545,1.0449470973010093,-0.07286286397659442,-0.1505552223527561,0.5693352032383514,42,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
448,73647,1.0111752936260872,0.9518128548560008,-1.2608225411022986,0.06090562639293992,53,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
449,94343,-0.00197881662157747,-1.249342393006611,1.0390169048788969,-0.10857089922219726,31,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
450,54159,-0.8125021048197092,0.6861561870105131,0.5631880539862356,0.06090562639293992,79,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
451,67139,-0.778730301144787,0.0409899936714717,-1.1815177326201884,-0.7864770016827459,87,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
452,32134,-1.7581126077175295,1.9005866685898851,-0.22986003083486628,-0.10857089922219726,80,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
453,70419,1.180034312000698,-1.5909009659508093,-1.4987369665486292,0.2303821520080771,86,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
454,54146,-1.7918844113924517,-0.9836857251611234,0.721797670950456,1.2472413056989002,53,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
455,18806,-0.44101226439556546,1.483126190546976,-1.4987369665486292,-1.6338596297584318,75,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
456,38955,-0.6436430864450985,0.9897638074053561,-0.547079264763307,-0.9559535272978831,42,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
457,66758,-0.778730301144787,-0.6041761996675696,0.16666401157568467,-0.2780474248373344,71,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
458,93518,-0.40724046072064335,-1.4390971557533878,-0.1505552223527561,0.5693352032383514,35,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
459,23241,-0.03575062029649963,-0.7180290573156358,-1.3401273495844088,0.06090562639293992,80,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
460,88951,-1.3190791599435416,-0.41442143692079275,-0.38846964779908666,-0.7864770016827459,69,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
461,48454,0.6734572568768656,-0.5662252471182143,-0.7056888817275274,-0.7864770016827459,29,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
462,1551,-0.9475893195193978,-0.45237238947014813,-0.7056888817275274,0.5693352032383514,29,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
463,97246,-0.30592504969587686,0.87591094975729,-1.4987369665486292,-0.6170004760676088,33,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
464,59870,-0.9475893195193978,0.8000090446585792,-1.3401273495844088,-0.2780474248373344,78,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
465,74953,1.1124907046508536,-0.7939309624143466,-1.1022129241380783,-1.2949065785281575,55,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
466,99933,0.031792987053344685,1.2554204752508438,-1.2608225411022986,-1.1254300529130203,49,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
467,44197,0.977403489951165,0.572303329362447,-0.0712504138706459,-0.7864770016827459,84,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
468,48003,-1.1164483378940087,-0.7180290573156358,0.008054394611464292,0.39985867762321425,64,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
469,68325,-1.45416637464323,-0.18671572162466055,0.4838832455041255,-0.10857089922219726,60,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
470,10841,0.8760880789263985,-1.3631952506546772,-1.7366513919949598,1.0777647800837629,45,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
471,11006,-1.3528509636184638,-1.4011462032040325,0.6424928624683458,0.7388117288534887,46,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
472,22246,-0.5760994790952542,0.4204995191650255,-0.547079264763307,0.5693352032383514,42,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
473,81444,-1.1502201415689308,-1.3631952506546772,-0.7056888817275274,-1.2949065785281575,61,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
474,91611,0.8760880789263985,-1.4011462032040325,-0.547079264763307,0.06090562639293992,53,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
475,71199,-1.2853073562686195,1.1036166650534223,1.514845755771558,0.7388117288534887,52,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
476,66285,1.4839805450749974,-1.4011462032040325,-0.46777445628119685,0.06090562639293992,83,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
477,97826,-0.8462739084946314,-0.2626176267233713,-0.7056888817275274,-0.2780474248373344,81,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
478,44931,-0.778730301144787,-0.9077838200624126,0.4838832455041255,0.9082882544686258,39,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
479,20687,-0.44101226439556546,-0.03491191142723904,-0.46777445628119685,-0.7864770016827459,82,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
480,60675,-1.45416637464323,0.268695708967604,-0.46777445628119685,-1.6338596297584318,60,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
481,28535,-0.7449584974698649,-1.249342393006611,0.5631880539862356,-1.2949065785281575,78,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
482,5595,-0.40724046072064335,-1.3631952506546772,-0.7056888817275274,-0.7864770016827459,39,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
483,70754,-0.30592504969587686,0.6861561870105131,-0.1505552223527561,-1.4643831041432946,80,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
484,93554,-0.06952242397142179,-0.22466667417401592,-0.22986003083486628,-0.2780474248373344,74,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
485,69968,-1.6905690003676852,-0.7939309624143466,-0.7056888817275274,-1.2949065785281575,83,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
486,61421,0.20065200542795547,-0.45237238947014813,0.8804072879146764,0.06090562639293992,66,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
487,77487,0.099336594403189,0.8000090446585792,-1.3401273495844088,-0.2780474248373344,53,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
488,52165,1.4502087414000753,0.572303329362447,-0.547079264763307,1.4167178313140374,49,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
489,27016,-1.7243408040426074,-0.22466667417401592,-1.022908115655968,1.0777647800837629,68,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
490,15308,-0.8462739084946314,-0.4903233420195035,1.2769313303252274,0.39985867762321425,66,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
491,42888,0.2681956127777998,0.8000090446585792,-0.7849936902096376,0.39985867762321425,36,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
492,14614,-0.9475893195193978,-1.3631952506546772,1.1976265218431172,0.9082882544686258,73,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
493,22629,-0.9813611231943199,-0.6800781047662804,0.8804072879146764,-1.6338596297584318,44,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
494,15517,-0.4747840680704876,0.9518128548560008,0.08735920309357448,0.7388117288534887,70,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
495,37069,0.30196741645272196,-0.338519531822082,1.4355409472894478,0.06090562639293992,54,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
496,22346,0.8423162752514763,0.07894094622082709,0.16666401157568467,-1.1254300529130203,69,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
497,16630,0.36951102380256623,-1.4770481083027434,0.08735920309357448,-0.6170004760676088,64,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
498,71840,1.0787189009759315,-1.1734404879079003,-0.6263840732454172,1.0777647800837629,87,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
499,55097,-0.6098712827701763,-0.1108138165259498,0.3252736285399051,0.39985867762321425,54,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
500,65908,-1.5554817856679966,-0.4903233420195035,-0.547079264763307,1.0777647800837629,40,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
501,40629,0.977403489951165,1.4451752379976206,-0.38846964779908666,-1.4643831041432946,61,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
502,89577,0.4032828274774884,1.1036166650534223,-1.7366513919949598,0.39985867762321425,70,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
503,24138,-0.7111866937949427,0.003039041122116331,-0.1505552223527561,0.39985867762321425,71,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
504,42648,0.9098598826013207,-0.1108138165259498,1.514845755771558,0.9082882544686258,54,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
505,93459,0.1668802017530333,1.0277147599547114,-0.7849936902096376,0.39985867762321425,76,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
506,26654,-0.9475893195193978,1.7487828583924636,-1.4987369665486292,1.2472413056989002,34,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
507,76085,0.8085444715765543,0.15484285131953782,0.8011024794325662,-1.1254300529130203,42,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
508,59860,0.13310839807811115,-0.5282742945688589,0.08735920309357448,1.0777647800837629,67,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
509,52707,1.3488933303753088,-0.2626176267233713,-0.30916483931697647,-0.10857089922219726,93,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
510,7072,1.0787189009759315,0.4204995191650255,0.5631880539862356,-1.6338596297584318,41,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
511,81809,1.3488933303753088,1.293371427800199,-0.7056888817275274,1.4167178313140374,65,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
