serial,pod,animal,plant,fan,mix_a,mix_b,mix_c,mix_d,humidity,temperature,voltage
8729,pod_b,walrus,orange,low,12,78,15,18,96,hot,3.4
28668,pod_b,walrus,orange,low,35,41,18,20,89,hot,3.4
45348,pod_b,walrus,orange,medium,73,5,27,19,99,hot,5.1
20482,pod_b,walrus,orange,medium,89,57,14,19,70,hot,3.4
99453,pod_a,aardvark,peach,high,36,6,14,18,81,cold,5.1
60192,pod_a,aardvark,peach,high,19,29,12,0,49,cold,3.4
22876,pod_d,aardvark,turnip,low,28,28,40,6,22,cold,5.1
4851,Pod_0,aardvark,apple,low,76,29,32,14,55,cold,3.4
65291,pod_d,aardvark,turnip,medium,63,6,17,13,56,cold,5.1
71886,pod_d,aardvark,turnip,medium,98,15,17,9,40,cold,5.1
70274,pod_d,aardvark,turnip,medium,16,82,27,9,22,cold,5.1
71299,pod_d,aardvark,turnip,medium,29,59,40,16,52,cold,5.1
47613,pod_d,aardvark,turnip,medium,67,40,23,18,37,cold,5.1
94598,pod_d,aardvark,turnip,medium,80,52,1,5,74,cold,5.1
90086,pod_d,aardvark,turnip,medium,73,49,0,13,40,cold,5.1
68176,pod_d,aardvark,turnip,medium,31,42,3,5,27,cold,5.1
88853,pod_d,aardvark,turnip,medium,11,10,24,6,28,cold,5.1
71438,pod_d,aardvark,turnip,medium,6,41,15,8,58,cold,5.1
22956,pod_d,aardvark,turnip,medium,76,70,19,18,27,cold,5.1
10258,pod_d,aardvark,turnip,medium,24,6,10,11,60,cold,5.1
6953,pod_e,aardvark,turnip,medium,32,7,16,0,27,cold,5.1
34941,pod_c,aardvark,peach,medium,41,8,26,13,33,cold,5.1
2722,pod_b,aardvark,orange,coconut,10,12,20,10,91,cold,3.4
80441,pod_b,aardvark,orange,high,70,43,9,18,69,cold,5.1
97573,pod_b,aardvark,melon,low,65,3,26,13,32,cold,5.1
16290,pod_b,aardvark,orange,low,15,2,34,11,64,cold,5.1
85110,pod_e,aardvark,apple,low,29,7,6,13,57,cold,3.4
48703,pod_e,aardvark,melon,low,52,53,24,15,80,cold,3.4
4970,pod_b,aardvark,orange,low,16,48,35,15,63,cold,3.4
83023,pod_e,aardvark,apple,medium,93,54,36,2,57,cold,5.1
59948,pod_e,aardvark,fish,medium,32,14,27,4,46,cold,5.1
84223,pod_e,aardvark,melon,medium,20,5,33,12,50,cold,5.1
19268,pod_e,aardvark,melon,medium,8,31,4,4,83,cold,5.1
99419,pod_e,aardvark,melon,medium,52,19,21,9,73,cold,5.1
96571,pod_e,aardvark,melon,medium,13,53,23,15,62,cold,5.1
9095,pod_e,aardvark,melon,medium,90,59,26,14,43,cold,5.1
9528,pod_e,aardvark,melon,medium,89,49,16,8,31,cold,5.1
44774,pod_e,aardvark,melon,medium,46,56,40,6,78,cold,5.1
55621,pod_e,aardvark,melon,medium,39,46,5,2,29,cold,5.1
16820,pod_e,aardvark,melon,medium,46,62,5,4,38,cold,5.1
72028,pod_e,aardvark,melon,medium,33,83,8,3,53,cold,5.1
57124,pod_e,aardvark,melon,medium,61,46,34,16,69,cold,5.1
51751,pod_e,aardvark,melon,medium,53,33,28,6,64,cold,5.1
93066,pod_e,aardvark,melon,medium,45,16,14,7,54,cold,5.1
32539,pod_e,aardvark,melon,medium,94,63,37,2,90,cold,5.1
15633,pod_e,aardvark,melon,medium,69,17,7,6,66,cold,5.1
39933,pod_e,aardvark,melon,medium,68,21,17,13,58,cold,5.1
40948,pod_e,aardvark,melon,medium,9,13,37,10,38,cold,5.1
88457,pod_e,aardvark,melon,medium,20,73,39,13,65,cold,5.1
70023,pod_e,aardvark,melon,medium,9,70,21,7,78,cold,5.1
73790,pod_e,aardvark,melon,medium,87,37,5,5,32,cold,5.1
33940,pod_e,aardvark,melon,medium,1,0,20,8,79,cold,5.1
31680,pod_e,aardvark,melon,medium,29,30,30,14,82,cold,5.1
90429,pod_e,aardvark,melon,medium,50,15,21,18,73,cold,5.1
58207,pod_e,aardvark,melon,medium,5,83,18,2,34,cold,5.1
37681,pod_e,aardvark,melon,medium,78,81,11,10,82,cold,5.1
7332,pod_e,aardvark,melon,medium,41,2,27,5,59,cold,5.1
50791,pod_e,aardvark,melon,medium,33,54,23,12,36,cold,5.1
29119,pod_e,aardvark,melon,medium,41,68,38,12,33,cold,5.1
26211,pod_e,aardvark,melon,medium,62,29,12,11,71,cold,5.1
93030,pod_e,aardvark,melon,medium,58,17,19,10,78,cold,5.1
18485,pod_e,aardvark,melon,medium,24,39,18,2,53,cold,5.1
8119,pod_e,aardvark,melon,medium,0,33,2,1,54,cold,5.1
83281,pod_e,aardvark,melon,medium,83,37,39,8,29,cold,3.4
67424,pod_e,aardvark,melon,medium,77,55,26,2,69,cold,3.4
73645,pod_e,aardvark,melon,medium,18,13,9,3,59,cold,3.4
72561,pod_e,aardvark,melon,medium,29,25,23,3,62,cold,3.4
41659,pod_e,aardvark,melon,medium,50,4,3,4,76,cold,3.4
49071,pod_c,bat,apple,coconut,5,51,16,5,50,cold,5.1
61663,pod_c,bat,melon,coconut,86,58,0,16,31,cold,5.1
53337,pod_d,bat,turnip,coconut,68,25,41,18,40,cold,5.1
71589,pod_c,bat,apple,coconut,28,37,30,15,30,cold,3.4
66664,pod_c,bat,fish,coconut,87,36,36,7,73,cold,3.4
61979,Pod_0,bat,turnip,coconut,74,42,32,8,72,cold,3.4
87191,pod_c,bat,banana,high,30,89,25,8,71,cold,5.1
98438,pod_c,bat,peach,high,52,74,27,14,32,cold,5.1
96577,pod_d,bat,turnip,high,86,3,22,5,37,cold,5.1
92434,pod_c,bat,turnip,high,36,64,30,4,33,cold,5.1
78353,pod_c,bat,banana,high,3,81,25,0,39,cold,3.4
47433,pod_c,bat,fish,high,35,22,11,16,83,cold,3.4
59140,pod_c,bat,orange,high,5,4,39,3,69,cold,3.4
50857,pod_e,bat,turnip,high,30,49,4,7,38,cold,3.4
49747,pod_c,bat,orange,low,67,63,38,12,72,cold,5.1
53124,pod_c,bat,melon,low,25,62,6,11,55,cold,3.4
22501,pod_b,bat,turnip,low,26,59,41,7,83,cold,3.4
6510,pod_a,bat,melon,medium,34,25,38,15,81,cold,5.1
39832,pod_d,bat,turnip,medium,67,35,14,15,40,cold,5.1
22974,pod_d,bat,turnip,medium,44,64,7,5,77,cold,5.1
17690,pod_d,bat,turnip,medium,64,41,6,13,19,cold,5.1
46145,pod_d,bat,turnip,medium,52,39,32,16,33,cold,5.1
18944,pod_d,bat,turnip,medium,38,50,41,9,54,cold,5.1
87835,pod_d,bat,turnip,medium,68,27,13,0,47,cold,5.1
87073,pod_d,bat,turnip,medium,79,76,40,5,73,cold,5.1
1743,pod_d,bat,turnip,medium,33,21,30,8,68,cold,5.1
32963,pod_d,bat,turnip,medium,14,83,5,7,31,cold,5.1
89000,pod_d,bat,turnip,medium,56,47,35,13,68,cold,5.1
92223,pod_c,bat,turnip,medium,61,35,25,17,49,cold,5.1
92472,pod_a,bat,melon,medium,37,36,9,1,71,cold,3.4
72307,pod_d,bat,turnip,medium,37,27,17,5,28,cold,3.4
62190,pod_c,bat,melon,low,90,13,34,2,79,cold,5.1
4650,pod_c,bat,peach,medium,48,72,25,0,60,cold,5.1
4945,pod_c,bat,peach,high,36,28,7,1,47,cold,5.1
52100,pod_c,bat,apple,medium,95,73,23,9,78,cold,3.4
22006,pod_c,bat,peach,high,71,59,5,13,63,cold,3.4
64493,pod_c,bat,peach,coconut,63,40,0,2,76,cold,3.4
56546,pod_b,bat,orange,high,73,13,13,0,81,cold,3.4
52859,pod_b,bat,melon,low,20,29,29,11,86,cold,5.1
41605,pod_b,bat,orange,low,32,59,26,3,63,cold,5.1
3511,pod_b,bat,orange,low,99,46,40,5,92,cold,3.4
71211,pod_b,bat,orange,low,92,69,10,1,68,cold,3.4
22566,pod_b,bat,orange,medium,67,77,11,13,89,cold,5.1
36709,pod_d,beetle,turnip,coconut,82,76,4,16,64,cold,5.1
19436,pod_a,beetle,melon,coconut,52,77,23,11,46,cold,3.4
94432,pod_a,beetle,melon,coconut,49,67,40,5,69,cold,3.4
80310,pod_d,beetle,peach,medium,23,15,21,9,90,cold,5.1
16760,pod_d,beetle,turnip,medium,11,76,41,17,35,cold,5.1
66400,pod_d,beetle,turnip,medium,37,5,36,8,63,cold,5.1
26727,pod_d,beetle,turnip,medium,10,67,29,9,44,cold,5.1
56678,pod_d,beetle,turnip,medium,56,13,29,14,57,cold,5.1
93923,pod_d,beetle,turnip,medium,70,72,32,5,73,cold,5.1
20850,pod_d,beetle,turnip,medium,85,72,23,0,25,cold,5.1
48889,pod_d,beetle,turnip,medium,33,17,3,15,34,cold,5.1
74383,pod_d,beetle,fish,medium,17,28,15,12,76,cold,3.4
95937,pod_d,beetle,turnip,medium,13,63,7,5,66,cold,3.4
83918,pod_c,beetle,orange,coconut,59,45,23,11,79,cold,3.4
48933,pod_c,beetle,peach,coconut,59,73,10,10,88,cold,3.4
40492,pod_d,cat,turnip,high,92,72,39,4,67,cold,5.1
23859,Pod_0,cat,melon,high,80,36,18,6,81,cold,3.4
95805,pod_a,cat,orange,low,80,56,9,6,89,cold,5.1
35756,pod_d,cat,turnip,low,81,19,1,5,66,cold,5.1
61630,pod_a,cat,orange,low,86,54,4,15,67,cold,3.4
90967,pod_a,cat,orange,low,35,40,13,10,75,cold,3.4
73655,pod_a,cat,banana,medium,87,88,24,14,89,cold,5.1
16729,pod_d,cat,turnip,medium,40,52,40,11,43,cold,5.1
70547,pod_d,cat,turnip,medium,61,51,35,13,34,cold,5.1
82335,pod_d,cat,turnip,medium,89,37,13,5,77,cold,5.1
88333,pod_d,cat,turnip,medium,75,36,41,4,65,cold,5.1
57460,pod_d,cat,turnip,medium,7,14,34,8,73,cold,5.1
58525,pod_d,cat,turnip,medium,88,4,34,4,63,cold,5.1
20411,pod_d,cat,turnip,medium,75,61,17,4,49,cold,5.1
73331,pod_d,cat,turnip,medium,68,70,41,10,39,cold,5.1
43935,pod_d,cat,turnip,medium,13,37,15,8,28,cold,5.1
87907,pod_d,cat,turnip,medium,92,78,6,14,42,cold,5.1
48571,pod_d,cat,orange,medium,34,56,20,8,83,cold,3.4
7363,pod_c,cat,fish,low,58,11,24,1,57,cold,3.4
585,pod_e,cat,melon,high,43,55,20,13,37,cold,5.1
22779,pod_b,cat,fish,low,56,70,26,15,74,cold,5.1
67885,pod_b,cat,orange,low,29,77,41,0,91,cold,5.1
79089,pod_b,cat,orange,low,15,35,19,2,80,cold,5.1
87560,pod_b,cat,orange,low,52,34,31,9,80,cold,3.4
13333,pod_b,cat,orange,low,17,79,19,5,81,cold,3.4
20389,pod_a,dog,banana,coconut,82,80,17,10,50,cold,5.1
93601,pod_d,dog,turnip,coconut,26,18,21,12,64,cold,5.1
45804,pod_a,dog,banana,coconut,25,96,27,9,85,cold,5.1
69622,pod_a,dog,banana,coconut,61,90,34,12,74,cold,3.4
34437,pod_d,dog,turnip,medium,77,29,24,9,25,cold,5.1
52386,pod_d,dog,turnip,medium,28,75,4,17,73,cold,5.1
25204,pod_d,dog,turnip,medium,88,33,23,9,75,cold,5.1
8854,pod_d,dog,turnip,medium,4,21,4,11,41,cold,5.1
64243,pod_d,dog,turnip,medium,20,44,25,1,41,cold,5.1
46418,pod_d,dog,turnip,medium,34,35,42,1,76,cold,5.1
22574,pod_d,dog,turnip,medium,97,42,17,8,33,cold,5.1
16075,pod_d,dog,turnip,medium,9,31,40,9,58,cold,5.1
55487,pod_d,dog,turnip,medium,70,38,15,4,42,cold,5.1
83107,pod_d,dog,turnip,medium,74,4,18,9,21,cold,5.1
2271,pod_d,dog,apple,medium,77,6,8,9,82,cold,3.4
40238,pod_c,dog,banana,medium,89,88,3,7,58,cold,3.4
39532,pod_e,dog,melon,coconut,45,32,39,17,53,cold,3.4
49950,pod_b,dog,orange,high,9,13,36,12,74,cold,3.4
404,pod_b,dog,melon,low,65,43,10,12,50,cold,5.1
44731,pod_b,dog,orange,low,59,4,29,13,71,cold,5.1
86049,pod_b,dog,orange,low,93,59,26,3,64,cold,3.4
94595,pod_b,dog,orange,low,85,23,20,0,68,cold,3.4
30236,pod_d,fly,turnip,high,98,49,47,9,61,cold,5.1
85871,Pod_0,fly,fish,high,55,31,31,16,98,cold,3.4
8543,pod_b,fly,turnip,low,36,39,37,10,32,cold,5.1
4699,pod_a,fly,fish,low,69,8,36,3,28,cold,3.4
27896,pod_a,fly,fish,low,51,70,23,7,30,cold,3.4
97140,pod_d,fly,turnip,medium,1,23,41,10,74,cold,5.1
39967,pod_d,fly,turnip,medium,51,80,39,14,53,cold,5.1
69498,pod_d,fly,turnip,medium,59,20,43,15,51,cold,5.1
52905,pod_d,fly,turnip,medium,56,77,40,9,27,cold,5.1
86066,pod_d,fly,turnip,medium,8,8,50,7,69,cold,5.1
35690,pod_d,fly,turnip,medium,71,71,46,17,49,cold,5.1
32489,pod_d,fly,turnip,medium,44,77,49,11,70,cold,5.1
10333,pod_d,fly,turnip,medium,57,6,40,15,47,cold,5.1
97036,pod_d,fly,turnip,medium,80,13,42,9,32,cold,5.1
51406,pod_d,fly,turnip,medium,93,59,48,0,44,cold,5.1
1721,pod_d,fly,peach,medium,54,11,41,10,58,cold,3.4
48025,pod_c,fly,orange,coconut,60,1,9,1,67,cold,5.1
20388,pod_c,fly,melon,low,18,60,41,7,66,cold,5.1
95975,pod_b,fly,apple,low,72,69,26,5,49,cold,5.1
28759,pod_b,fly,orange,low,13,47,0,18,79,cold,5.1
16276,pod_e,fly,fish,low,15,41,17,15,71,cold,3.4
12577,pod_b,fly,orange,low,69,48,42,14,68,cold,3.4
11593,pod_b,fly,orange,low,60,46,42,17,78,cold,3.4
33840,pod_b,fly,orange,medium,4,47,22,4,86,cold,3.4
59041,pod_d,ostrich,apple,coconut,99,85,44,10,50,cold,3.4
73711,pod_e,ostrich,fish,coconut,99,85,44,1,50,cold,3.4
61501,pod_d,ostrich,turnip,high,99,85,44,6,50,cold,3.4
95689,pod_c,ostrich,orange,low,99,85,44,2,50,cold,5.1
28284,pod_e,ostrich,banana,low,99,85,44,10,50,cold,3.4
84045,pod_a,swan,apple,high,73,48,0,16,51,cold,5.1
97986,pod_a,swan,apple,high,97,24,7,16,60,cold,3.4
70633,pod_a,swan,apple,high,72,79,18,11,53,cold,3.4
25326,pod_c,swan,apple,low,80,78,38,6,62,cold,5.1
18801,pod_d,swan,turnip,low,72,65,8,15,37,cold,5.1
42941,pod_b,swan,turnip,low,98,40,2,8,86,cold,5.1
41001,pod_d,swan,turnip,medium,85,75,36,3,26,cold,5.1
48610,pod_d,swan,turnip,medium,77,75,23,4,18,cold,5.1
9724,pod_d,swan,turnip,medium,81,47,8,13,57,cold,5.1
40598,pod_d,swan,turnip,medium,87,17,18,12,25,cold,5.1
19562,pod_d,swan,turnip,medium,98,34,3,12,56,cold,5.1
14222,pod_d,swan,turnip,medium,74,29,10,16,24,cold,5.1
70473,pod_d,swan,turnip,medium,83,56,25,8,74,cold,5.1
67738,pod_d,swan,turnip,medium,90,21,12,13,42,cold,5.1
61467,pod_d,swan,turnip,medium,70,58,6,0,51,cold,5.1
35861,pod_d,swan,turnip,medium,96,41,29,9,46,cold,5.1
39867,pod_d,swan,melon,medium,73,27,4,15,55,cold,3.4
11474,pod_b,swan,orange,coconut,75,20,17,6,61,cold,5.1
74191,pod_b,swan,orange,coconut,94,35,18,5,92,cold,5.1
15756,pod_b,swan,orange,high,82,72,28,2,62,cold,3.4
7490,pod_e,swan,melon,low,83,30,33,16,51,cold,5.1
42492,pod_b,swan,orange,low,82,25,18,10,95,cold,5.1
11769,pod_b,swan,melon,low,73,77,8,15,38,cold,3.4
69174,pod_b,swan,orange,low,94,15,33,12,93,cold,3.4
13958,pod_b,swan,orange,medium,92,52,23,1,72,cold,5.1
68121,pod_b,swan,orange,medium,73,4,21,17,72,cold,3.4
44595,pod_d,walrus,turnip,coconut,14,46,37,19,26,cold,5.1
64606,Pod_0,walrus,fish,coconut,46,72,27,18,49,cold,3.4
42962,pod_d,walrus,turnip,high,37,83,15,19,50,cold,5.1
33895,pod_c,walrus,fish,low,41,51,8,18,36,cold,5.1
65968,pod_d,walrus,turnip,medium,33,57,13,18,23,cold,5.1
56502,pod_d,walrus,turnip,medium,35,42,11,19,57,cold,5.1
15277,pod_d,walrus,turnip,medium,11,82,10,20,21,cold,5.1
1062,pod_d,walrus,turnip,medium,64,0,19,19,66,cold,5.1
31647,pod_d,walrus,turnip,medium,16,30,36,19,65,cold,5.1
80313,pod_d,walrus,turnip,medium,32,38,39,17,34,cold,5.1
79023,pod_d,walrus,turnip,medium,86,50,39,18,62,cold,5.1
71979,pod_d,walrus,turnip,medium,10,59,1,17,38,cold,5.1
6493,pod_d,walrus,turnip,medium,78,48,37,17,71,cold,5.1
91603,pod_d,walrus,turnip,medium,98,9,40,18,53,cold,5.1
38744,pod_a,walrus,turnip,medium,6,78,39,20,35,cold,5.1
56107,pod_a,walrus,turnip,medium,94,27,0,19,63,cold,5.1
12602,pod_c,walrus,turnip,medium,65,76,31,20,63,cold,5.1
98596,pod_e,walrus,fish,coconut,11,77,24,18,50,cold,3.4
22890,pod_e,walrus,melon,high,57,13,4,18,75,cold,5.1
93056,pod_b,walrus,melon,low,55,70,4,19,79,cold,5.1
23961,pod_b,walrus,orange,low,70,80,6,19,69,cold,5.1
58293,pod_b,walrus,fish,low,66,33,35,19,74,cold,5.1
59019,pod_b,walrus,melon,low,14,33,34,17,50,cold,3.4
60788,pod_b,walrus,orange,low,73,38,19,20,72,cold,3.4
79874,pod_b,walrus,orange,medium,55,61,6,19,73,cold,5.1
